,precision,recall,f1-score,support
AMCREST WiFi Camera,0.8031477361469628,0.975609756097561,0.8810167330464047,5658.0
Amazon Alexa Echo Dot,0.8080394589082467,0.8776836747465475,0.8414203603401169,23969.0
Amazon Alexa Echo Spot,0.6726031811695377,0.8095097776587196,0.7347329870042667,14932.0
Amazon Alexa Echo Studio,0.8050935514365636,0.8315152368217327,0.8180899470135115,14209.0
Amazon Plug,0.9921828021647625,0.9046052631578947,0.9463722397476341,1824.0
Arlo Base Station,0.9414700271769739,0.16794751810425507,0.2850411378803284,110057.0
Arlo Q Camera,0.925636870738123,0.93707596404755,0.9313211614182112,55184.0
Atomi Coffee Maker,0.21275901926955637,0.8205882352941176,0.33790682721029364,7140.0
Borun/Sichuan-AI Camera,0.9456634740586809,0.9659986098239111,0.955720679580047,17264.0
D-Link Mini Camera,0.9297444599219895,0.9829205807002562,0.9555884227042425,1171.0
Eufy HomeBase 2,0.7044957057773769,0.8194158075601374,0.757605059521065,8148.0
Globe Lamp ESP_B1680C,0.3291607401133182,0.840354445090064,0.473036510394374,6884.0
Google Nest Mini,0.9312890080863199,0.8781200958123401,0.9039210517107502,24214.0
Gosund Plug,0.6861091477039583,0.7610035946407174,0.7216154289988834,27541.0
Gosund Socket,0.03127091506463785,0.009483300304509643,0.014553168326407597,20689.0
HeimVision Smart WiFi Camera,0.9886319568410507,0.992799412196914,0.990706442421829,13610.0
HeimVision SmartLife Radio/Lamp,0.16009225825742374,0.16513443191673896,0.1625742577487961,8071.0
Home Eye Camera,0.9313611582804541,0.9060163449834813,0.9185139482614254,23004.0
Luohe Cam Dog,0.6733552795392088,0.7427716849451645,0.7063620720460593,3009.0
Nest Indoor Camera,0.9997607183732447,0.9476340411561935,0.9729997281611716,67013.0
Netatmo Camera,0.5421072529023192,0.9647832078872044,0.6941565449057048,9433.0
Netatmo Weather Station,0.891626336407407,0.9034369885433715,0.8973798917111985,1833.0
Philips Hue Bridge,0.9119932717019633,0.9948559670781894,0.9516150771721357,17496.0
Ring Base Station,0.6582195311359047,0.20997920997921,0.3177595626636329,3848.0
SIMCAM 1S (AMPAKTec),0.9849971556946331,0.921654093322157,0.9522646824605474,21474.0
Smart Board,0.6024769538624191,0.14550247116968698,0.2343953297991322,3035.0
Sonos One Speaker,0.03784388342428666,0.7838269863657734,0.072201784115429,4254.0
Teckin Plug,0.3154298714223394,0.07890779580530273,0.1262361425777503,12635.0
Yutron Plug,0.26865210903873243,0.056509190338751326,0.09337702918391862,13166.0
iRobot Roomba,0.9377859103385179,0.845012366034625,0.8889852558542932,1213.0
accuracy,0.6598083317035008,0.6598083317035008,0.6598083317035008,0.6598083317035008
macro avg,0.6874333248318971,0.7080218683861025,0.651248982132652,541978.0
weighted avg,0.7992348973255522,0.6598083317035008,0.6613769446477772,541978.0
