,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,5554,0,0,0,0,0,0,0,182,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,20873,116,422,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,54,0,0,3,0,0,0
2,0,259,12953,1161,0,0,0,0,0,0,0,0,0,17,0,0,2,0,4,6,1,0,0,0,114,0,4,84,0,0,0
3,0,236,1375,11712,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0
4,0,0,0,0,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5,0,97,0,0,0,4784,1,0,0,0,0,1,0,10,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0
6,0,1,18,17,0,96,273,0,2,0,0,64,0,2778,0,0,0,0,0,0,0,0,0,0,14250,0,0,16,0,0,21
7,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,3736,0,0,0,0,2325,0,0,0,0,0,482,287,0
8,0,0,2,0,0,1,1,0,24862,0,0,0,0,13,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
9,0,1,10,0,0,0,0,0,0,1080,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,1,0,76,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,12,0,0,7142,0,0,0,0,0,0,51,750,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,27,0,6562,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,18,33,1,0,0,1,0,22,0,0,0,0,14004,0,0,6097,0,17,0,0,1,0,0,27,0,0,9,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,96,0,20484,6359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,84,0,8211,11917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,75,0,0,0,0,0,0,2,0,0,0,3,0,0,0
17,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,1114,0,0,0,0,44,0,0,0,0,0,570,6069,0
18,0,0,0,0,0,0,2,0,4099,0,0,2031,0,0,0,0,0,0,15115,450,0,0,0,0,0,0,0,30,0,0,0
19,0,0,0,0,0,0,0,0,4,0,0,579,0,0,0,0,0,0,151,2275,0,1,0,0,0,0,4,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23020,0,0,0,0,0,0,0,0,0,0
21,0,1,2,0,0,0,0,0,0,0,0,23,0,8,0,0,1,0,0,2,0,6403,14,0,0,0,0,14,0,0,0
22,0,0,0,0,0,0,0,16,0,0,0,103,0,0,95,0,0,116,0,0,0,14,1376,0,0,0,0,0,30,103,0
23,0,5,13,2,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,5,0,12501,19,0,0,0,0,0,0
24,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3267,0,0,7,0,0,7
25,0,0,0,0,0,0,0,0,0,0,0,10,0,62,0,0,0,0,0,0,0,0,0,0,0,27628,0,65,0,0,0
26,19,67,1023,257,0,3,0,0,1,0,0,1171,0,792,0,0,216,0,1,0,0,3,0,6,226,46,542,366,0,0,0
27,0,37,493,1,0,42,4,0,0,0,0,242,0,0,0,0,0,0,0,0,0,1,0,0,11,0,0,3283,0,0,0
28,0,0,0,0,0,0,0,187,0,0,0,2028,0,0,0,0,0,589,0,0,0,0,3085,0,0,0,0,0,962,5474,0
29,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,582,0,0,0,0,44,0,0,0,0,0,926,11113,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1033
