,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,7529,0,1,0,0,0,0,0,437,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,5,30421,238,206,0,1,50,0,0,0,0,0,36,0,0,0,0,2,0,0,0,0,0,0,56,0,16,0,0,0
2,0,340,15358,1732,0,0,13,0,0,5,1,0,1,0,0,0,0,8,0,0,0,0,18,0,0,37,17,0,0,0
3,0,569,2015,16877,0,0,17,0,0,0,0,0,18,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,0,0
4,0,0,0,0,2047,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,138,0,0,0,3665,2984,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,18,0,0,0
6,0,6,0,0,0,4,3776,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,15,0,0,0
7,0,0,0,0,0,0,0,8092,0,0,0,0,0,0,0,0,452,0,0,0,0,0,0,0,0,0,0,662,337,0
8,0,0,1,5,0,0,0,0,34214,0,0,0,22,0,0,0,0,863,0,0,0,0,2,0,0,0,4,0,0,0
9,0,4,6,10,0,1,3,0,3,1475,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,2,0,0,0,10333,0,0,0,0,0,0,0,630,0,1,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,7967,0,1137,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,316,72,182,17,0,2,118,0,57,0,7,0,28901,0,0,2,0,23,9,0,17,0,14,25,14,7,38,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,175,0,36145,727,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,137,0,11309,16366,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15,814,3,42,14,0,0,0,0,27,0,0,0,0,2,0,18155,3,0,0,0,3,0,2,0,3,2,3,0,0,0
16,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,9522,0,0,0,0,0,0,0,0,0,0,850,352,0
17,0,0,0,0,0,5,0,0,0,0,2847,0,0,0,0,0,0,25152,777,0,0,0,0,0,0,0,1,0,0,0
18,0,0,0,0,0,0,0,0,0,0,753,0,0,0,0,0,0,11,3381,0,0,0,0,0,0,0,3,0,0,0
19,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,19879,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5005,0,99,0,0,0,10,0,0,0
21,0,0,0,0,0,0,0,13,0,0,0,0,0,57,0,0,167,0,0,0,0,2005,0,0,0,0,0,252,12,0
22,0,3,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,7,0,16869,0,0,0,0,0,0,0
23,0,32,28,12,0,9,69,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,4492,0,0,12,0,0,9
24,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,28559,9,44,0,0,0
25,0,0,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,0,0
26,0,182,109,0,0,630,163,0,1,0,1,0,0,1,0,0,0,2,0,0,1,0,1,1,0,0,5724,0,0,0
27,0,0,0,0,0,0,0,303,1,0,0,0,0,2,0,0,904,0,0,0,0,1,0,0,0,0,0,15624,628,0
28,0,0,0,0,0,0,0,273,0,0,0,0,0,1,0,0,854,0,0,0,0,0,0,0,0,0,0,1320,15041,0
29,0,11,17,30,0,0,2,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1434
