,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,5401,7,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,13351,172,211,0,0,0,0,1,1,0,0,24,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0
2,0,280,14136,623,0,0,15,0,0,0,0,0,1,0,0,0,0,7,49,0,0,0,0,6,0,0,0,76,0,0,0
3,0,473,1260,11225,0,0,5,0,1,0,0,0,12,0,0,0,0,1,174,0,0,0,0,0,0,0,1,11,0,0,0
4,0,0,0,0,1475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,4237,0,0,0,0,0,0,0,0,0,0,0,0,679,0,0,0,0,0,0,0,0,12,0,0,0
6,0,0,0,0,0,16,18707,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,14,0,0,0
7,0,0,0,0,0,0,0,6081,0,0,0,0,0,0,0,0,190,0,0,0,0,0,23,0,0,0,0,0,436,196,0
8,0,0,0,2,0,0,0,0,23785,0,0,0,29,0,0,0,0,599,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,1,0,0,2,0,0,1097,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
10,0,0,0,0,0,0,2,0,0,0,7343,0,0,0,0,0,0,264,0,456,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,5914,0,786,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,27,34,0,0,0,18,0,5,0,0,0,24303,0,0,0,0,18,54,0,0,0,0,1,0,1,0,1,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,79,0,26815,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,53,0,1630,11806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,6921,0,0,0,0,0,44,0,0,0,0,0,593,255,0
17,0,52,0,0,0,0,0,0,0,0,1839,0,0,0,0,0,0,22867,0,507,0,0,0,0,0,0,1,15,0,0,0
18,0,76,95,105,0,116,1,0,7,4,0,0,12,0,0,0,0,4,599129,0,0,61,0,5,0,1,15,109,0,0,190
19,0,0,0,0,0,0,0,0,0,0,415,0,0,0,0,0,0,62,0,2445,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24231,0,0,0,0,0,0,0,0,0,0
21,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,12198,0,0,0,0,0,6,0,0,0
22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1873,0,0,0,0,0,0,0,0
23,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,27,0,12636,0,0,0,0,0,0,0
24,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3233,0,8,0,0,0,7
25,0,52,0,0,0,0,0,0,7,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,20993,0,0,0,0,0
26,0,0,111,40,0,0,0,0,3,0,0,0,5,0,0,0,0,0,24,0,0,0,0,0,0,5,357,0,0,0,0
27,0,107,9,3,0,4,0,0,1,0,0,0,0,0,0,0,0,2,972,0,0,1,0,0,0,0,16,7593,0,0,0
28,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,390,0,0,0,0,0,44,0,0,0,0,0,11998,344,0
29,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,380,0,0,0,0,0,44,0,0,0,0,0,928,11712,0
30,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,1155
