,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,7514,390,17,2,0,1,0,0,159,0,0,5,0,1,0,0,2,0,0,0,0,10,0,4,1,0,3,7,0,0,0
1,4,29690,107,342,0,0,2,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0
2,1,787,14750,2899,0,0,0,0,11,0,0,0,0,5,0,0,2,0,4,11,5,0,0,101,5,0,425,119,0,0,0
3,0,609,1008,17656,0,0,0,0,5,0,0,0,0,18,0,0,0,0,1,0,28,0,0,1,4,0,10,8,0,0,0
4,0,0,0,0,2250,0,0,10,4,0,1,0,0,0,2,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0
5,0,139,0,0,0,2846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3763,0,0,150,0,0,0
6,0,1,1,0,0,1,3758,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,20,0,0,0
7,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,8271,0,0,0,0,30,0,0,0,0,0,605,488,0
8,0,0,0,0,0,1,0,0,35306,0,0,0,0,48,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,6,3,0,0,0,0,1,1462,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,1,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11,0,0,0,0,0,0,0,0,0,0,0,9726,0,0,0,0,0,0,576,642,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,17,0,9026,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,284,63,61,51,0,127,7,0,14,0,0,0,0,20226,0,0,1,0,26,0,0,23,0,10,94,5,7,59,0,0,50
14,0,0,0,0,0,0,0,0,0,0,0,0,142,0,28194,8679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,97,0,11235,16419,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18715,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,1407,0,0,0,0,60,0,0,0,0,0,8561,700,0
18,0,0,0,0,0,0,0,0,51,0,0,2648,0,0,0,0,0,3,19938,477,0,0,4,209,0,0,0,2,0,0,0
19,0,0,0,0,0,0,0,0,10,0,0,741,0,0,0,0,0,0,121,3267,0,0,0,0,0,0,0,8,0,0,0
20,0,0,1220,0,0,0,0,0,45,0,0,0,0,0,0,0,21754,0,0,0,3,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5151,0,38,0,0,0,9,0,0,0
22,0,0,0,0,0,0,0,11,0,0,0,0,1,0,15,2,0,178,0,0,0,0,1790,0,0,0,0,0,304,63,0
23,0,1,10,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14581,0,0,3,2652,0,0,0
24,0,27,710,585,0,0,9,0,129,0,0,3,0,11,0,0,67,0,6,0,0,0,0,0,1680,9,1424,15,0,0,10
25,2965,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,25557,0,44,0,0,0
26,0,1,49,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,285,7,0,0,0
27,0,184,28,0,0,422,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6216,0,0,0
28,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0,0,0,684,0,0,0,13682,60,0,0,0,0,0,1238,952,0
29,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,674,0,0,0,6924,59,0,0,0,0,0,1241,8213,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1432
