,precision,recall,f1-score,support
AMCREST WiFi Camera,0.9664775657555442,0.879089949571948,0.9207148559847693,8527.0
Amazon Alexa Echo Dot,0.9441485371569531,0.9778333500050016,0.9606574682832987,29991.0
Amazon Alexa Echo Spot,0.44420949755749595,0.84173539319317,0.581528129886825,17218.0
Amazon Alexa Echo Studio,0.8398377419383916,0.8946234080562439,0.8663653168914294,17353.0
Amazon Plug,1.0,1.0,1.0,1999.0
Arlo Base Station,0.5133819424430189,0.4276470588235294,0.4666089245054681,6800.0
Arlo Q Camera,0.5379531188707343,0.0061648896864773565,0.012190081787188623,47365.0
Atomi Coffee Maker,0.9347664520347087,0.8425246382889494,0.8862518530977305,9538.0
Borun/Sichuan-AI Camera,0.9612040438397027,0.9628850660113164,0.9620438201720278,34994.0
D-Link Mini Camera,0.9987706761374557,0.9918533604887984,0.9952997026999298,1473.0
Eufy HomeBase 2,0.5340865637505375,0.9030148928441701,0.6598001450144005,11012.0
Globe Lamp ESP_B1680C,0.9705745788929651,0.8584738434932987,0.9110889336744685,9252.0
Google Nest Mini,0.43271547337709493,0.9122760122760123,0.587001228273644,40404.0
Gosund Plug,0.8910622931900802,0.9745123958024227,0.9309209170104882,37069.0
Gosund Socket,0.9662925819802609,0.8743923079693182,0.9180482825112956,27769.0
HeimVision Smart WiFi Camera,0.8002556143874384,0.4659048631411108,0.58893479794417,18815.0
HeimVision SmartLife Radio/Lamp,0.7960107448936801,0.8874942231259821,0.839266828157821,10819.0
Home Eye Camera,0.9487605748272931,0.8915194223626202,0.9192497673419716,28807.0
Luohe Cam Dog,0.775,0.746448350589935,0.7604562737642586,4153.0
Nest Indoor Camera,0.0,0.0,0.0,11705.0
Netatmo Camera,0.6771829199810875,0.9964027370478983,0.7676769820105235,5115.0
Netatmo Weather Station,0.7940643626475958,0.686734693877551,0.7365098127985475,2548.0
Philips Hue Bridge,0.9988749507577378,0.999268429938098,0.999071646863517,24878.0
Ring Base Station,0.6345781260508987,0.400677535464747,0.4890894871027599,4723.0
SIMCAM 1S (AMPAKTec),0.9971034723433956,0.997695369788393,0.9973993332518807,28638.0
Smart Board,0.8141023526561302,0.18749620637329287,0.3045042740924654,3295.0
Sonos One Speaker,0.892473061198421,0.7066378066378067,0.7887572231617657,6930.0
Teckin Plug,0.8403459029265861,0.8776012850258791,0.8585696331448555,16809.0
Yutron Plug,0.8905749067873894,0.868137199593817,0.8792129219200486,17726.0
iRobot Roomba,0.9924843350956856,0.9992992291520671,0.9958798628718611,1427.0
accuracy,0.7734415541761093,0.7734415541761093,0.7734415541761093,0.7734415541761093
macro avg,0.7929097463826095,0.7686114639543284,0.7527699501406471,487152.0
weighted avg,0.7847323727357379,0.7734415541761093,0.7383642910480052,487152.0
