,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,6007,0,0,0,0,0,0,0,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,889,11898,219,478,0,0,6,0,0,0,0,0,27,0,0,0,0,0,1,0,0,0,0,39,0,0,188,0,0,0
2,7,1321,11046,2149,0,30,3,0,0,1,0,0,12,0,0,5,0,4,11,0,0,0,12,33,0,24,90,0,0,191
3,0,1786,2103,9233,0,32,1,0,0,1,0,0,13,0,0,0,0,1,0,0,0,0,28,4,0,0,0,0,0,0
4,0,0,0,0,1469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,2,127,12,0,0,3107,56,0,4,0,7,0,1,0,0,0,0,16,0,0,8601,0,0,643,0,0,49,0,0,0
6,0,54,21,4,0,26,18792,0,0,0,63,0,2037,0,0,0,0,0,0,0,9,0,0,48,0,0,23,0,0,0
7,0,0,0,0,0,0,0,5877,0,0,0,0,0,0,0,0,358,0,0,0,0,23,0,0,0,0,0,377,303,0
8,5,8,0,0,0,1,0,0,23433,0,0,0,12,0,0,0,0,578,0,0,0,0,0,0,0,0,0,0,0,0
9,0,1,8,0,0,0,0,0,0,1065,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,7077,0,0,0,0,0,0,348,591,0,7,0,0,0,0,57,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,23,0,812,5907,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
12,0,31,32,0,0,0,0,0,26,0,0,0,20465,0,0,0,0,18,1,0,0,0,0,0,0,2,11,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,87,0,20251,6194,0,29,0,0,0,0,9,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,56,0,12941,257,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12444,0,0,0,0,1853,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,1147,0,0,0,0,43,0,0,0,0,0,6131,480,0
17,0,1,0,0,0,0,0,0,4,0,1662,0,1,0,0,0,0,20148,631,0,8,0,0,0,0,2,21,0,0,0
18,0,0,0,0,0,0,0,0,2,0,696,0,0,0,0,0,0,259,2069,0,2,0,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33402,0,0,0,0,0,0,0,0,0,0
20,0,0,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7952,0,1546,0,0,0,2,0,0,0
21,0,0,0,0,0,0,0,11,0,0,0,1,0,161,0,0,290,0,0,0,0,1132,0,0,0,0,0,198,18,0
22,12,17,22,1,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,12442,0,0,0,0,0,0,0
23,0,2,2320,0,0,0,0,0,156,0,2,0,3,0,0,839,0,0,0,0,0,0,0,29,0,0,8,0,0,7
24,0,0,0,0,0,0,0,0,862,0,15,0,89,0,0,0,0,0,4,0,862,0,0,0,18846,431,336,0,0,0
25,0,0,91,80,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,209,8,0,0,0
26,0,252,503,8,0,613,0,0,0,0,1,0,1,0,0,0,0,0,3,0,30,0,0,0,0,0,3766,0,0,0
27,0,0,0,0,0,0,0,5352,0,0,0,0,0,0,0,0,673,0,0,0,0,44,0,0,0,0,0,6301,643,0
28,0,0,0,0,0,0,0,10858,0,0,0,0,0,0,0,0,664,0,0,0,0,46,0,0,0,0,0,778,683,0
29,0,19,20,31,0,0,0,0,1,1,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,1043
