,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,7787,284,0,7,0,1,2,0,239,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,269,1,0,0,0
1,1253,16062,374,613,0,0,1,0,7,0,10,0,36,0,0,0,0,0,0,0,0,0,1,0,0,48,264,0,0,13
2,2,2111,12927,3006,8,0,5,0,10,2,5,0,23,0,0,0,0,7,9,0,8,1,378,0,4,252,129,0,0,2
3,0,733,1504,17102,1,0,1,0,4,0,19,0,20,0,0,0,0,1,1,0,3,0,2,0,0,14,4,0,0,2
4,0,0,0,0,2087,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0
5,2,160,0,0,0,2953,0,0,0,0,0,0,3740,0,0,1,0,0,0,0,0,0,2,1,6,0,22,0,0,0
6,0,491,4,1,0,0,3367,0,13,2,0,0,22,0,0,0,0,0,0,0,0,0,1,10,3,0,20,0,0,0
7,0,0,0,0,0,0,0,8016,2,0,0,0,0,0,2,0,495,0,0,0,0,30,0,0,0,0,0,508,454,0
8,0,0,0,2,0,0,0,0,34091,0,0,0,13,0,0,0,0,852,0,0,0,0,1,0,0,0,0,0,0,0
9,0,0,0,0,0,2,0,0,1,1463,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10,1,0,3,0,0,0,14,0,2,1,10453,0,0,0,0,0,1,1,714,0,5,2,2,0,1,19,8,0,0,0
11,0,0,0,0,0,0,0,0,1,0,0,54,0,1101,8107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,161,86,21,0,0,13,0,49,35,2,0,22052,0,0,3,0,23,1,1,5,0,15,28,5,47,28,0,0,3
13,0,0,0,0,0,0,0,0,5,0,0,161,0,28146,8758,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0
14,0,0,0,0,0,0,0,0,4,0,0,84,0,18058,391,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15,2,1,13,7,0,3,0,0,530,0,0,0,2,0,0,19214,0,0,1,0,1,0,2,0,0,3,3,0,0,0
16,0,0,0,0,0,0,0,133,1,0,0,0,0,0,2,0,1656,0,0,0,0,57,0,0,0,0,0,8355,624,0
17,0,0,0,0,0,1,0,0,2,0,3291,0,0,0,0,0,0,25143,315,0,7,0,0,0,0,0,4,0,0,0
18,0,0,5,0,0,0,0,0,3,0,1207,0,0,0,0,0,0,5,2544,0,0,0,0,0,0,39,0,0,0,0
19,0,4,1740,14,0,2,2,0,163,0,0,0,1,0,0,0,0,0,0,5754,0,0,5,0,0,0,0,0,0,0
20,7,3,4,0,2,21,5,0,7,3,12,0,80,0,0,0,2,0,3,0,5324,5,2152,0,0,37,16,3,0,1
21,0,0,0,0,1,0,0,12,2,0,0,1,0,169,3,0,318,0,0,0,1,1482,0,0,0,6,27,322,183,0
22,0,1,13,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,16865,0,0,1,0,0,0,0
23,0,45,17,24,0,0,3613,0,3,4,0,0,794,0,0,2,0,10,0,0,0,0,3,161,9,12,24,0,0,11
24,0,0,0,0,0,0,0,0,11,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,28523,0,44,0,0,0
25,0,0,46,53,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,3,115,12,0,0,0
26,0,369,595,2,0,742,5,0,4,0,1,0,0,0,0,0,0,0,3,0,38,0,1,0,0,90,5045,0,0,0
27,0,0,0,0,0,0,0,272,4,0,0,0,0,0,6,0,947,0,0,0,0,61,0,0,0,0,0,15528,936,0
28,0,0,0,0,0,0,0,261,2,0,0,0,0,0,4,0,917,0,0,0,0,58,0,0,0,0,0,15228,971,0
29,0,9,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1496
