,precision,recall,f1-score,support
AMCREST WiFi Camera,0.9847539034703237,0.9699738903394255,0.977213369713971,8426.0
Amazon Alexa Echo Dot,0.9567495487016388,0.9781105239120507,0.9673121216234272,30654.0
Amazon Alexa Echo Spot,0.9215931254374624,0.7530054081895441,0.828813091771637,19415.0
Amazon Alexa Echo Studio,0.7909293756785336,0.9049835001957603,0.844121228945745,17879.0
Amazon Plug,0.9995965708522441,1.0,0.999798234552333,1982.0
Arlo Base Station,0.8293226408745389,0.5193802981584332,0.6383780094363456,6842.0
Arlo Q Camera,0.9986626611105727,0.9995344325897187,0.9990983566823404,51550.0
Atomi Coffee Maker,0.930530075242635,0.8392239119035134,0.8825216245346967,9535.0
Borun/Sichuan-AI Camera,0.9896183737385454,0.9756418320086911,0.9825804036739513,34978.0
D-Link Mini Camera,0.9916944778685972,1.0,0.995827713152454,1479.0
Eufy HomeBase 2,0.7663833323642575,0.7938226679684033,0.7798617115173728,11267.0
Globe Lamp ESP_B1680C,0.9762782694198624,0.8591671173607354,0.9139865370231861,9245.0
Google Nest Mini,0.8784823858027139,0.959312736443884,0.9171200098935424,31720.0
Gosund Plug,0.8587933654089642,0.9761108112969958,0.9137016518766734,27795.0
Gosund Socket,0.9704580791771319,0.8766205704407952,0.921155701878867,27768.0
HeimVision Smart WiFi Camera,0.9911729342393396,0.9994688761419163,0.9953034487023725,18828.0
HeimVision SmartLife Radio/Lamp,0.7995808930025916,0.8813712807244501,0.8384862351166855,10822.0
Home Eye Camera,0.9111772647028282,0.907846180375927,0.9095086725174488,28995.0
Luohe Cam Dog,0.6805435720448663,0.7596917890681435,0.7179428831493913,4153.0
Nest Indoor Camera,0.9998759459124178,1.0,0.9999379691086162,8060.0
Netatmo Camera,0.9980334316617503,0.981624758220503,0.9897610921501707,5170.0
Netatmo Weather Station,0.8029694793684083,0.9860668789808917,0.8851486835065749,2512.0
Philips Hue Bridge,0.9875736538124965,0.989305125357957,0.9884386313207989,17111.0
Ring Base Station,0.9650143122151379,0.3904212101774642,0.5559276644856277,4677.0
SIMCAM 1S (AMPAKTec),0.999755004899902,0.9976948063288045,0.9987238431550793,28631.0
Smart Board,0.9905987376845553,0.8869093725793957,0.93589081023205,3873.0
Sonos One Speaker,0.583086203861297,0.8164235705950992,0.6802523568802212,6856.0
Teckin Plug,0.602574271605292,0.8742289033958196,0.7134164551973001,16697.0
Yutron Plug,0.8057789536658518,0.4363233420134079,0.5661050049184427,18049.0
iRobot Roomba,0.93717277486911,1.0,0.9675675675675676,1432.0
accuracy,0.9050486598442113,0.9050486598442113,0.9050486598442113,0.9050486598442113
macro avg,0.8966251206231289,0.8770754598255911,0.8767967028094963,466401.0
weighted avg,0.9127496034848435,0.9050486598442113,0.9025690920112082,466401.0
