,precision,recall,f1-score,support
AMCREST WiFi Camera,0.9998645720476705,0.8749703721260962,0.9332574895714828,8438.0
Amazon Alexa Echo Dot,0.8535129532118111,0.9838291843756325,0.9133119497610567,29646.0
Amazon Alexa Echo Spot,0.8993633291878401,0.8905372807017544,0.8949285228061175,18240.0
Amazon Alexa Echo Studio,0.8832718620990334,0.887116139459709,0.8851898145302025,17324.0
Amazon Plug,0.9994984954864595,1.0,0.999749184850765,1993.0
Arlo Base Station,0.9943851768301796,0.8778830733343053,0.9325094452829525,6859.0
Arlo Q Camera,0.9805770943592389,0.7864433394399372,0.8728124101739784,3821.0
Atomi Coffee Maker,0.20410752053283304,0.017098499947550614,0.031553680279563984,9533.0
Borun/Sichuan-AI Camera,0.7131504334031361,0.9987695749440716,0.8321334545313193,35760.0
D-Link Mini Camera,0.9958123581695697,0.9986449864498645,0.9972264151590972,1476.0
D-Link Water Sensor,0.9852941176470589,0.9305555555555556,0.9571428571428571,72.0
Eufy HomeBase 2,0.6082873725932958,0.9260696956329951,0.7281353257917632,11335.0
Globe Lamp ESP_B1680C,0.9693653940948561,0.8599070370770727,0.9113613754153306,9251.0
Google Nest Mini,0.9712763024551136,0.6800461199818315,0.799980271472703,28621.0
Gosund Plug,0.8900010355284843,0.9751593733117234,0.93063615098508,37020.0
Gosund Socket,0.9615038841078741,0.8752629500664106,0.9163587990094111,27857.0
HeimVision Smart WiFi Camera,0.9675456389452333,0.5075547988933816,0.6658291457286432,18796.0
HeimVision SmartLife Radio/Lamp,0.16354143513368954,0.13683628318584068,0.14900174226307938,10848.0
Home Eye Camera,0.9891592745065345,0.849997873154962,0.9143136903643244,23509.0
Luohe Cam Dog,0.7241303390576839,0.7898655139289145,0.75557087066391,4164.0
Nest Indoor Camera,1.0,1.0,1.0,8641.0
Netatmo Camera,0.23841755790071817,0.9746934008175978,0.3824946634610938,5137.0
Netatmo Weather Station,0.9037190082644628,0.8854251012145749,0.894478527607362,2470.0
Philips Hue Bridge,0.9861566099110484,0.9764945191547068,0.9813017796075671,17698.0
Ring Base Station,0.9855145723308307,0.9647890340544014,0.9750246086992995,4669.0
SIMCAM 1S (AMPAKTec),0.7621944711281887,0.9976947258120852,0.8641878195625207,28630.0
Smart Board,0.9051595747370562,0.024059545363106012,0.04687315769789604,14913.0
Sonos One Speaker,0.7223773331237446,0.9770933589990374,0.8306469333883044,5195.0
Teckin Plug,0.1846896815762229,0.15689473066541484,0.16840750377542707,17042.0
Yutron Plug,0.5287946379643726,0.45278686706228155,0.4802850663261854,18031.0
iRobot Roomba,0.9833496571988247,1.0,0.991604938271605,1004.0
accuracy,0.7774832765956452,0.7774832765956452,0.7774832765956452,0.7774832765956452
macro avg,0.8049684417268732,0.7824670624100263,0.762461535296158,427993.0
weighted avg,0.8026124868488989,0.7774832765956452,0.7600120547310887,427993.0
