,precision,recall,f1-score,support
AMCREST WiFi Camera,0.9995740857803709,0.9424018070021333,0.9701463622757449,7969.0
Amazon Alexa Echo Dot,0.8446520058383701,0.9284632487996649,0.8845746600233955,31033.0
Amazon Alexa Echo Spot,0.8170720287461819,0.8495665069587041,0.8330007546868157,17532.0
Amazon Alexa Echo Studio,0.8597643176022522,0.8764766201804758,0.8680369560417223,19504.0
Amazon Plug,1.0,0.99951171875,0.9997557997557998,2048.0
Arlo Base Station,0.866247296289522,0.40049941245593423,0.5477520154475776,6808.0
Arlo Q Camera,0.07003669656757358,0.00604308985811876,0.011126161146922709,3806.0
Atomi Coffee Maker,0.9159811384646366,0.8490937663698273,0.8812700616862912,9545.0
Borun/Sichuan-AI Camera,0.971341392604962,0.9726304397357028,0.9719854639884126,35112.0
D-Link Mini Camera,0.9838864341370572,0.9940633245382585,0.9889295936563443,1516.0
Eufy HomeBase 2,0.7495506308931825,0.8750866314061646,0.8074683221759468,10966.0
Globe Lamp ESP_B1680C,0.9573024648804361,0.8616031934405004,0.9069352829440179,9269.0
Google Nest Mini,0.8726479758329757,0.9699983235540653,0.9187515483967328,29825.0
Gosund Plug,0.7402290931567596,0.9855002834084591,0.8454349689840699,37049.0
Gosund Socket,0.9744526878189733,0.5789889983461566,0.7263837331049723,27814.0
HeimVision Smart WiFi Camera,0.9991411259088421,0.9757261193247352,0.9872946808603672,19074.0
HeimVision SmartLife Radio/Lamp,0.7642067615429669,0.8881024790341904,0.8215095576989041,10851.0
Home Eye Camera,0.9375068603417365,0.8902439024390244,0.9132643059540569,28782.0
Luohe Cam Dog,0.700611349577383,0.7885728061716489,0.7419934684900742,4148.0
Nest Indoor Camera,0.9994669048974709,0.9906556968337072,0.9950414036376184,20055.0
Netatmo Camera,0.9839257768522802,0.9976548759038499,0.9907427420379342,5117.0
Netatmo Weather Station,1.0,0.8144453312051076,0.8977347701781394,2506.0
Philips Hue Bridge,0.9927736188329821,0.9973353860729512,0.9950492725761235,16888.0
Ring Base Station,0.9802284457048099,0.9570149253731343,0.9683891351863684,4690.0
SIMCAM 1S (AMPAKTec),0.9992164753887554,0.9973808276584599,0.9982977641171942,28635.0
Smart Board,0.22800124002170036,0.5961538461538461,0.3298325137543211,52.0
Sonos One Speaker,0.9154674429149445,0.8839249046641244,0.8993611246468699,6818.0
Teckin Plug,0.8580664544286233,0.8830852038479158,0.8703960808105577,17464.0
Yutron Plug,0.9167269131172923,0.8555943056429021,0.8851062805401696,17491.0
iRobot Roomba,0.9937629937629937,0.9459102902374671,0.9692463670158837,1516.0
accuracy,0.8940792794370832,0.8940792794370832,0.8940792794370832,0.8940792794370832
macro avg,0.8630613537302011,0.8517242755122411,0.8474937050606449,433883.0
weighted avg,0.8966740126232878,0.8940792794370832,0.8882131594959306,433883.0
