,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,7547,0,0,0,0,0,0,0,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,28794,80,405,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0
2,0,241,17168,1076,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0,13,0,0,109,0,0,0
3,0,454,1265,17474,0,0,0,0,5,0,0,0,0,18,0,0,0,0,1,0,0,0,0,1,4,0,1,1,0,0,0
4,0,0,0,0,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,144,0,0,0,6742,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0
6,0,0,0,0,0,0,3786,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,12,0,0,0
7,0,0,0,0,0,0,0,8268,0,0,0,0,0,0,0,0,0,356,0,0,0,0,29,0,0,0,0,0,538,338,0
8,0,0,0,0,0,0,0,0,35756,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,1,0,0,0,0,0,0,0,1474,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,1,0,34,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11,0,0,0,0,0,0,0,0,1,0,0,10302,0,6,0,0,0,0,87,879,0,0,0,0,0,0,0,4,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,8029,0,1044,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,50,50,1,0,0,0,0,37,0,0,0,0,20176,0,0,0,0,23,0,0,2,0,0,66,2,0,17,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,69,0,36487,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,45,0,3046,24668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,20191,0,0,0,0,0,0,2,0,0,0,3,0,0,0
17,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,9642,0,0,0,0,59,0,0,0,0,0,692,371,0
18,0,0,0,0,0,0,0,0,45,0,0,2757,0,1,0,0,0,0,20174,660,0,0,0,0,0,0,0,4,0,0,0
19,0,0,0,0,0,0,0,0,5,0,0,506,0,0,0,0,0,0,60,3577,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7056,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5214,0,30,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,2591,0,0,0,0,0,3,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,17309,20,0,0,0,0,0,0
24,0,69,7,4,0,0,6,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,6227,8,0,11,0,0,70
25,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,28567,0,44,0,0,0
26,0,2,121,95,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,337,11,0,0,0
27,0,52,14,0,0,67,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,0,0,5209,0,0,0
28,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,685,0,0,0,0,60,0,0,0,0,0,15458,611,0
29,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,701,0,0,0,0,60,0,0,0,0,0,1072,15735,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1494
