,precision,recall,f1-score,support
AMCREST WiFi Camera,0.999271004191726,0.9687279151943462,0.9837624472952363,5660.0
Amazon Alexa Echo Dot,0.9028382908715493,0.9803670150987223,0.9400067741007311,21525.0
Amazon Alexa Echo Spot,0.7426112522601115,0.7983170606372045,0.7692069881655701,15568.0
Amazon Alexa Echo Studio,0.8138844821795054,0.6974028672345731,0.7511386328554579,14439.0
Amazon Plug,0.6241713489620307,0.9972368421052632,0.753593124847744,1520.0
Arlo Base Station,0.9978087443197289,0.9906843698491912,0.9942337944005726,438038.0
Arlo Q Camera,0.9376919573766751,0.9321524706787157,0.9349139948202938,41608.0
Atomi Coffee Maker,0.1451824345916867,0.014085726656083129,0.025617477659407993,6929.0
Borun/Sichuan-AI Camera,0.9909564880896511,0.9681211684096646,0.9793990901183088,27730.0
D-Link Mini Camera,0.9542063652525176,0.985280588776449,0.9694942662788218,1087.0
Eufy HomeBase 2,0.7022409667637921,0.8653079987741343,0.7752927983619199,6526.0
Globe Lamp ESP_B1680C,0.14333936106088005,0.005049005049005049,0.009754418209757284,6734.0
Google Nest Mini,0.9794006872382586,0.933181909279177,0.9557328411013973,14969.0
Gosund Plug,0.36047602046452865,0.7838977516559381,0.4937783371394504,10719.0
Gosund Socket,0.47018823311614455,0.17949114663916105,0.25980392049119716,11634.0
HeimVision Smart WiFi Camera,0.9998199886113422,1.0,0.999909983971613,15551.0
HeimVision SmartLife Radio/Lamp,0.11284856591939633,0.14149246167490181,0.12534231448112104,7893.0
Home Eye Camera,0.9540725432908145,0.9183729464622561,0.9358824248990791,29157.0
LG Smart TV,0.5005709936973204,0.0044915494643339975,0.008902982024705247,1804856.0
Luohe Cam Dog,0.7155792050967916,0.7864013266998342,0.7493205353273298,3015.0
Nest Indoor Camera,0.9999704764365059,1.0,0.9999852376734573,27095.0
Netatmo Camera,0.9607342526943773,0.9778923948220065,0.9692372415250039,9888.0
Netatmo Weather Station,0.819322802260362,0.7608576140736668,0.7890086186587154,1819.0
Philips Hue Bridge,0.7005862522502009,0.795360970107163,0.7449714134802455,14184.0
Ring Base Station,0.19291336235268847,0.05355736413756892,0.08383725515830895,3809.0
SIMCAM 1S (AMPAKTec),0.9984196103225376,0.9933863657385997,0.9958966161047375,21622.0
Smart Board,0.00011396685418665741,0.4812206572769953,0.0002278797399007773,426.0
Sonos One Speaker,0.9709461084388569,0.27851239669421485,0.432858532585702,11616.0
Teckin Plug,0.37695371157775986,0.8513326143891542,0.5225371740371564,12982.0
Yutron Plug,0.3188889621239651,0.06105247510034191,0.10247659690231295,13454.0
iRobot Roomba,0.4447975392116115,1.0,0.6153509623768244,1053.0
accuracy,0.2777061710126288,0.2777061710126288,0.2777061710126288,0.2777061710126288
macro avg,0.6719614831573388,0.6839753216993119,0.6345636991868412,2603106.0
weighted avg,0.6245068374652843,0.2777061710126288,0.27922130804102524,2603106.0
