,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,5954,0,0,0,0,1,0,0,9,2,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
1,0,22073,456,439,0,0,0,0,0,47,0,0,24,0,0,0,0,0,0,0,0,0,43,0,0,6,36,0,0,0
2,0,238,11315,1360,0,0,10,0,0,2,0,0,4,0,0,0,0,5,4,2,0,0,8,0,0,289,90,0,0,0
3,0,907,1746,11478,0,0,5,0,1,7,0,0,12,0,0,0,0,1,0,22,0,0,2,0,0,6,21,0,0,0
4,0,0,0,0,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,97,0,0,0,1978,2722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
6,0,0,0,0,0,3,4952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0
7,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,6046,0,0,0,0,0,0,0,0,0,0,442,336,0
8,0,3,3,5,0,0,0,0,24156,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,11,7,0,0,3,0,0,1079,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0
10,0,0,0,0,0,1,2,0,0,0,7286,0,0,0,0,0,0,129,483,0,5,208,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,36,0,6540,136,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0
12,0,18,41,3,0,0,10,0,23,0,4,0,20379,0,0,2,0,17,0,0,2,0,0,15,0,0,33,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,118,0,20410,6350,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,102,0,13867,6191,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13653,0,0,0,0,0,0,0,0,0,0,0,0,0,2
16,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,6853,0,0,0,0,0,0,0,0,0,0,446,471,0
17,0,0,0,0,0,0,0,0,4101,0,2109,0,2,0,0,0,0,14565,480,0,0,0,0,0,0,0,6,0,0,0
18,0,1,3,0,0,0,0,0,4,0,735,0,0,0,0,0,0,181,2094,0,1,0,1,0,0,0,0,0,0,0
19,0,872,1,0,0,0,0,0,0,880,0,0,0,0,0,0,0,0,0,27796,0,0,0,0,0,0,0,0,0,0
20,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4286,12,0,0,0,0,8,0,0,0
21,0,0,0,0,0,0,0,18,0,0,0,0,0,113,0,0,469,0,0,0,294,724,0,0,0,0,0,58,206,0
22,0,5,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1932,0,10921,0,0,0,1,0,0,0
23,0,2562,0,0,0,0,615,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,0,7,0,0,7
24,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,20694,235,47,0,0,0
25,0,1822,58,24,0,5,0,0,2,0,5,0,130,18,0,318,0,0,0,0,0,150,31,0,3,656,409,0,0,0
26,0,37,10,0,0,79,2,0,0,0,0,0,1,0,0,0,0,0,0,0,452,0,0,0,0,0,3305,0,0,0
27,0,0,0,0,0,0,0,216,0,0,2017,0,0,0,0,0,586,0,0,0,0,11,0,0,0,0,0,5904,3737,0
28,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,5782,0,0,0,0,3,0,0,0,0,0,5919,769,0
29,0,27,7,20,0,1,0,0,2,4,0,0,1,1,0,6,0,0,0,0,0,0,0,1,0,9,29,0,0,1228
