,precision,recall,f1-score,support
AMCREST WiFi Camera,0.8747662243416962,0.9565439021282017,0.9137809103100147,7847.0
Amazon Alexa Echo Dot,0.8897916346701521,0.851791602550011,0.8700765968126817,18196.0
Amazon Alexa Echo Spot,0.6171204679352751,0.7356941264178072,0.6712107905032887,18779.0
Amazon Alexa Echo Studio,0.8494302391115907,0.8164744645799011,0.8326263433581336,19424.0
Amazon Plug,1.0,0.9995110024449879,0.999755441428222,2045.0
Arlo Base Station,0.811872473200639,0.4156776556776557,0.5498382985020618,6825.0
Arlo Q Camera,0.50619703833974,0.9926778242677823,0.6575087234634198,3824.0
Atomi Coffee Maker,0.9124251201449075,0.8479092246270223,0.8789849206761247,9518.0
Borun/Sichuan-AI Camera,0.9624532015781806,0.9751527618125719,0.9687613632483,33058.0
D-Link Mini Camera,0.9891745602165087,1.0,0.9945578231292517,1462.0
Eufy HomeBase 2,0.7266542396965301,0.9270700350624832,0.8147177929697478,11123.0
Globe Lamp ESP_B1680C,0.13408987985828072,0.005621013944438439,0.01078972488059883,9251.0
Google Nest Mini,0.8808983088170784,0.9482846667539612,0.9133050779028127,30548.0
Gosund Plug,0.5944488190937884,0.7576419803048698,0.6661969456443811,37065.0
Gosund Socket,0.024268980486127974,0.022647820457488126,0.023430391701556485,18536.0
HeimVision Smart WiFi Camera,0.7971490134386392,0.4725159616919393,0.5933307446059559,20048.0
HeimVision SmartLife Radio/Lamp,0.37599448972341987,0.15782865583456426,0.22232767759318692,10832.0
Home Eye Camera,0.9547905433430112,0.878869915313064,0.9152585256537689,28812.0
Luohe Cam Dog,0.7060694407633183,0.7284659557013946,0.7170928667563929,3657.0
Nest Indoor Camera,0.0,0.0,0.0,6477.0
Netatmo Camera,0.344719241599436,0.706121887467327,0.46327420647872336,7269.0
Netatmo Weather Station,0.8767123287671232,0.7541649735879724,0.8108344255133246,2461.0
Philips Hue Bridge,0.8347815707773142,0.9122112601169728,0.8709639708843968,16927.0
Ring Base Station,0.2765111524067905,0.04183868908278356,0.06665384057903201,4699.0
SIMCAM 1S (AMPAKTec),0.9989156964264936,0.9136022350270648,0.9543561124340133,28635.0
Smart Board,0.03532693473045297,0.48944723618090463,0.06580075959231287,199.0
Sonos One Speaker,0.7113121808587297,0.8387967718268525,0.7695335209059215,6815.0
Teckin Plug,0.3842554561351323,0.8863009845288327,0.5360894183493297,17775.0
Yutron Plug,0.3345177020310147,0.03662800377379433,0.06602642021530145,18019.0
iRobot Roomba,0.9590241969636111,1.0,0.9790835468223342,1423.0
accuracy,0.7036914548411277,0.7036914548411277,0.7036914548411277,0.7036914548411277
macro avg,0.6454557045151661,0.6689830203720883,0.6265389060304865,401549.0
weighted avg,0.6954264089842479,0.7036914548411277,0.6787167202566861,401549.0
