,precision,recall,f1-score,support
AMCREST WiFi Camera,0.8677626517622835,0.8988478228340565,0.8830317442686532,6683.0
Amazon Alexa Echo Dot,0.7667573519934924,0.8655415727067723,0.8131430413988895,13747.0
Amazon Alexa Echo Spot,0.6735490178343918,0.739186295503212,0.7048346736504942,14944.0
Amazon Alexa Echo Studio,0.7703152945616868,0.6992578006664647,0.733068597477165,13204.0
Amazon Plug,1.0,0.9993197278911564,0.9996597482136782,1470.0
Arlo Base Station,0.7986236168692997,0.2461038961038961,0.3761958746726099,12628.0
Arlo Q Camera,0.9965001590836782,0.8915879869051573,0.9411293351696506,21077.0
Atomi Coffee Maker,0.26496605088823894,0.8469520103761349,0.4036511992849349,6939.0
Borun/Sichuan-AI Camera,0.932576482873342,0.9748315167651219,0.9528393998388742,24038.0
D-Link Mini Camera,0.9966344550941277,0.9870250231696016,0.9918056308112442,1079.0
Eufy HomeBase 2,0.7428985337780835,0.8756495916852265,0.8038300341490835,8082.0
Globe Lamp ESP_B1680C,0.14115437763526203,0.0035285396590066715,0.006884967028787538,6745.0
Google Nest Mini,0.902607493837041,0.9940739301500947,0.946135249628188,20587.0
Gosund Plug,0.5927341688019525,0.7621467012908809,0.6668488738413121,26571.0
Gosund Socket,0.020843450857403537,0.01942684766214178,0.02011023304079288,13260.0
HeimVision Smart WiFi Camera,0.9274524067442537,0.8703315148971884,0.8767198664973751,14298.0
HeimVision SmartLife Radio/Lamp,0.36288897744168785,0.14556062912227294,0.20777808525889402,7884.0
Home Eye Camera,0.942464215548695,0.8963430910223329,0.918825246260489,22478.0
Luohe Cam Dog,0.6243210621605311,0.6832892998678997,0.652475559760328,3028.0
Nest Indoor Camera,1.0,1.0,1.0,33402.0
Netatmo Camera,0.4287063080358055,0.8291940360754874,0.5609196447947007,9591.0
Netatmo Weather Station,0.8683648558618738,0.6250690226394258,0.726899168218609,1811.0
Philips Hue Bridge,0.8867076531975124,0.9953283737301015,0.937882831160428,12501.0
Ring Base Station,0.03661924270032724,0.008669833729216151,0.014020272858267966,3368.0
SIMCAM 1S (AMPAKTec),0.9995756868569003,0.8786833271167473,0.9352389459580168,21448.0
Smart Board,0.5682859161281266,0.5188118811881188,0.5029756404503214,404.0
Sonos One Speaker,0.8356113775282898,0.7271428571428572,0.7776126979329969,5180.0
Teckin Plug,0.4569915918411194,0.48417089288458587,0.4701887907968697,13014.0
Yutron Plug,0.3213345706718838,0.05247486762335969,0.09021703120209408,13031.0
iRobot Roomba,0.8401847013477507,0.9287622439893143,0.8822546609027,1123.0
accuracy,0.7398453119918555,0.7398453119918555,0.7398453119918555,0.7398453119918555
macro avg,0.6855810557311679,0.6815770378132611,0.6599059014842149,353615.0
weighted avg,0.7426058995272377,0.7398453119918555,0.7221934857864304,353615.0
