,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,5556,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,21051,103,253,0,1,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,31,0,1,1,0,0,0
2,0,250,13082,1104,0,26,0,0,0,4,0,1,0,11,0,0,0,0,4,6,0,0,0,11,7,0,7,92,0,0,0
3,0,308,1568,11427,0,3,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0
4,0,0,0,0,1467,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,97,0,0,0,4796,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,2,16,16,0,3107,452,0,10,0,0,64,0,195,0,0,0,0,0,0,0,71,0,0,13585,0,0,5,0,0,12
7,0,0,0,0,0,0,0,5861,0,0,0,0,0,0,0,0,0,310,0,0,0,0,21,0,0,0,0,0,398,340,0
8,0,0,2,0,0,2,0,0,24867,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,1,4,0,0,2,0,0,0,1087,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,1,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,12,0,0,7346,0,0,0,0,0,0,72,525,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,5793,0,532,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,18,33,4,0,9,0,0,25,0,0,0,0,14014,0,0,1,0,20,0,0,0,0,0,2,6095,0,9,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,135,0,19408,7396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,129,0,1577,18507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,0,6,8,0,11,0,0,8,0,0,2,0,2,0,0,37,0,0,0,0,1,0,2,2,0,0,3,0,0,0
17,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,6887,0,0,0,0,43,0,0,0,0,0,403,455,0
18,0,0,0,12,0,2,0,0,4099,0,0,2091,0,0,0,0,0,0,14307,420,0,0,0,766,0,0,0,30,0,0,0
19,0,0,0,0,0,0,0,0,5,0,0,609,0,0,0,0,0,0,242,2158,0,0,0,0,0,0,0,0,0,0,0
20,0,0,17626,0,0,0,0,0,0,5393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,2,2,0,0,55,0,0,0,0,0,13,0,5,0,0,1,0,8,0,0,6359,0,0,7,0,0,17,0,0,0
22,0,0,0,0,0,0,0,9,0,0,0,0,0,0,95,0,0,126,0,0,0,6,1395,0,0,0,0,0,16,207,0
23,0,2,19,5,0,2,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,26,0,12491,0,0,0,0,0,0,0
24,0,3,0,3226,0,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,37,0,0,7,0,0,7
25,0,0,0,0,0,0,0,0,0,0,0,10,0,62,0,0,0,0,0,0,0,0,0,0,0,27627,0,65,0,0,0
26,77,3,887,495,0,914,0,0,2,6,0,345,0,677,0,0,149,0,1,1,0,0,298,5,80,87,344,367,0,0,0
27,0,37,482,1,0,192,0,0,0,0,0,74,0,11,0,0,0,0,0,0,0,0,0,0,0,48,0,3268,0,0,0
28,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,635,0,0,0,0,44,0,0,0,0,0,10755,704,0
29,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,622,0,0,0,0,48,0,0,0,0,0,769,11189,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1034
