,precision,recall,f1-score,support
AMCREST WiFi Camera,0.9986735641331743,0.944786045927971,0.9709827185968534,7969.0
Amazon Alexa Echo Dot,0.6856118953284647,0.9714819708052718,0.8038887820160466,31033.0
Amazon Alexa Echo Spot,0.8929809061738834,0.8611567419575632,0.8767800484404837,17532.0
Amazon Alexa Echo Studio,0.8665610384750927,0.9019893355209188,0.8839203013508378,19504.0
Amazon Plug,0.9994143484626647,0.9990234375,0.9992187260591621,2048.0
Arlo Base Station,0.8681179458287586,0.39286133960047,0.5408196034479706,6808.0
Arlo Q Camera,0.0,0.0,0.0,3806.0
Atomi Coffee Maker,0.15849511587485896,0.014562598218962807,0.026674343031185682,9545.0
Borun/Sichuan-AI Camera,0.9708685542354258,0.9747949419002051,0.9728277862253091,35112.0
D-Link Mini Camera,0.5225158215582617,0.9843007915567282,0.6826479897602897,1516.0
Eufy HomeBase 2,0.7594817699637484,0.8830931971548421,0.8166363121559023,10966.0
Globe Lamp ESP_B1680C,0.1286244719385839,0.008328838062358398,0.015644613573224078,9269.0
Google Nest Mini,0.9937594891313983,0.9397082984073764,0.9659783772380555,29825.0
Gosund Plug,0.6324823056653449,0.509249912278334,0.5642155878567301,37049.0
Gosund Socket,0.3973199389522549,0.6251096570072625,0.4858398688614489,27814.0
HeimVision Smart WiFi Camera,0.999409801872913,0.9942854147006395,0.9968410189808102,19074.0
HeimVision SmartLife Radio/Lamp,0.12143942537382116,0.12352778545756152,0.12247470295472493,10851.0
Home Eye Camera,0.9314749445030751,0.8893058161350844,0.9099020635964521,28782.0
Luohe Cam Dog,0.6600981207654387,0.7591128254580521,0.7061514709860022,4148.0
Nest Indoor Camera,0.9997312134275704,0.8530142109199701,0.9205634078312999,20055.0
Netatmo Camera,0.9605850300019005,0.974203634942349,0.9672703761309803,5117.0
Netatmo Weather Station,0.9101135101929891,0.8719074221867518,0.8906008491842277,2506.0
Philips Hue Bridge,0.9915407785233041,0.9980696352439603,0.9947944946060664,16888.0
Ring Base Station,0.8850265496406282,0.06784648187633262,0.12601552939294747,4690.0
SIMCAM 1S (AMPAKTec),0.9997269559628483,0.9973459053605728,0.9985350111848412,28635.0
Smart Board,0.3847934852938458,0.5576923076923077,0.45533293458509994,52.0
Sonos One Speaker,0.7318900445120505,0.8647403930771487,0.7927876929571047,6818.0
Teckin Plug,0.5969528365241645,0.8857420980302336,0.7132232601286308,17464.0
Yutron Plug,0.8768509073639658,0.8741638556972158,0.8755053196257411,17491.0
iRobot Roomba,0.9919216693475221,0.988126649076517,0.9900205050338974,1516.0
accuracy,0.7887596425764549,0.7887596425764549,0.7887596425764549,0.7887596425764549
macro avg,0.7305487479675985,0.7236510513917653,0.7022031231930774,433883.0
weighted avg,0.7807628101575136,0.7887596425764549,0.7711447756766804,433883.0
