,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,7546,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,17,31760,270,731,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,1,0,4,5,0,0,0
2,6,345,14549,2898,0,0,0,0,0,0,0,0,3,0,0,0,0,4,9,0,1,0,2,42,0,23,112,0,0,0
3,0,923,1268,16268,0,0,2,0,0,0,0,0,19,0,0,0,0,0,0,0,1,0,2,1,0,3,3,0,0,0
4,0,0,0,0,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,139,0,0,0,3254,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3375,0,0,0
6,0,4,1,0,0,0,3762,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,1,5,0,1,20,0,0,0
7,0,0,0,0,0,0,0,8063,0,0,0,0,0,0,0,0,455,0,0,0,0,31,0,0,0,0,0,530,447,0
8,0,0,1,0,0,0,0,0,32281,0,0,0,18,0,0,0,0,797,0,0,0,0,1,0,0,0,1,0,0,0
9,0,0,0,0,0,0,0,0,0,1471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,1,0,9770,0,0,0,0,0,0,412,828,0,2,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,7952,0,1103,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,99,58,52,0,0,2,0,46,0,1,0,28502,0,0,1,0,25,1,0,2,0,2,0,2,7,18,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,148,0,36211,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,102,0,3375,24303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13826,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,1,0,0,139,0,0,0,0,0,0,0,0,9502,0,0,0,0,59,0,0,0,0,0,493,618,0
17,0,0,5,0,0,0,0,0,1,0,2502,0,23,0,0,0,0,25656,603,0,15,0,0,0,0,7,4,0,0,0
18,0,0,0,0,0,0,0,0,0,0,654,0,0,0,0,0,0,187,3307,0,3,0,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40655,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,5154,0,0,0,0,4,0,0,0,0
21,0,0,0,0,0,0,0,19,0,0,0,6,0,222,0,0,436,0,0,0,0,1657,0,0,0,0,0,260,25,0
22,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,17159,0,0,1,0,0,0,0
23,0,623,3,605,0,0,6,0,0,0,0,0,37,0,0,0,0,3,0,0,0,0,0,3396,8,4,18,0,0,14
24,0,0,0,0,0,0,0,0,0,0,1,0,22,0,0,0,0,0,0,0,0,0,0,0,28573,0,44,0,0,0
25,35,0,36,28,0,0,0,0,2,0,0,0,656,0,0,1294,0,0,0,0,27,0,0,1,2,1281,11,0,0,0
26,1,63,20,3,0,83,624,0,4,0,0,0,8,0,0,0,0,0,0,0,1,0,2,1,0,0,4547,0,0,0
27,0,0,0,0,0,0,0,280,0,0,0,0,0,0,0,0,883,0,0,0,0,64,0,0,0,0,0,14590,877,0
28,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,898,0,0,0,0,61,0,0,0,0,0,1041,15047,0
29,0,10,16,16,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,1426
