,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,7634,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
1,0,29680,84,224,0,0,39,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2,0,336,16435,2134,0,0,15,0,0,5,0,0,0,1,0,0,0,0,10,9,0,0,0,12,0,0,196,20,0,0,0
3,0,993,1192,15259,0,0,18,0,0,0,0,0,0,18,0,0,0,0,1,0,0,0,0,1,0,0,21,1,0,0,0
4,0,0,0,0,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,340,80,44,0,3161,1080,0,8,0,0,4,0,328,0,0,6,0,0,0,0,4640,0,8,61,0,44,205,0,0,0
6,0,3755,0,0,0,0,23,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,19,0,0,0
7,0,0,0,0,0,0,0,8086,0,0,0,0,0,0,0,0,0,294,0,0,0,0,31,0,0,0,0,0,726,388,0
8,0,0,0,0,0,1,0,0,32816,0,0,1,0,12,0,0,0,0,837,0,0,0,0,0,0,0,0,1,0,0,0
9,0,1,5,5,0,0,2,0,0,1467,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,2,0,56,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
11,1,0,1,0,0,3,14,0,2,0,0,9414,0,1,0,0,1,0,910,738,0,17,4,0,0,3,41,3,0,0,0
12,0,0,0,0,0,0,0,0,0,0,1,0,7981,0,1076,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,63,132,9,0,0,88,0,46,0,0,5,0,18751,0,0,0,0,24,6,0,12,0,11,33,5,49,19,0,0,1
14,0,0,0,0,0,0,0,0,0,0,3,0,156,0,26989,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,3,0,153,0,3266,24343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,2798,0,0,0,0,0,0,15952,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,9192,0,0,0,0,59,0,0,0,0,0,934,517,0
18,0,0,46,0,0,0,0,0,19,0,0,2100,0,2,0,0,0,0,20138,852,0,30,0,0,0,0,14,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,984,0,0,0,0,0,0,90,3078,0,0,0,0,0,0,1,0,0,0,0
20,0,0,1218,0,0,0,0,0,0,0,0,0,0,0,0,0,5432,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,2,6,0,0,0,0,2,0,3,0,0,0,0,0,2,0,4949,0,114,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,6,0,0,0,0,1,0,117,2,0,366,0,0,0,0,1661,0,0,0,0,0,151,153,0
23,1,3,11,1,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,17241,0,0,2,1,0,0,0
24,0,31,22,6,0,0,3510,0,0,0,0,1,0,21,0,0,0,0,8,0,0,0,0,584,194,0,302,8,0,0,14
25,0,0,0,0,0,0,0,0,7,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,28541,1,44,0,0,0
26,0,4,92,71,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,202,0,0,0,0
27,0,51,111,3,0,85,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,691,4374,0,0,0
28,0,0,0,0,0,0,0,342,0,0,0,0,0,0,0,0,0,586,0,0,0,0,56,0,0,0,0,0,15397,782,0
29,0,0,0,0,0,0,0,275,1,0,0,0,0,0,0,0,0,592,0,0,0,0,61,0,0,0,0,0,1428,14443,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424
