,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,6001,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,22825,32,181,0,0,0,0,0,0,0,0,144,0,0,0,0,0,1,0,0,0,0,0,0,0,29,0,0,0
2,0,153,9665,3328,0,0,4,0,0,0,0,0,9,0,0,2,0,5,6,0,0,0,10,27,0,12,102,0,0,0
3,0,446,571,12294,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,0
4,0,0,0,0,1462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,98,0,0,0,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2749,0,0,105,0,0,0
6,0,582,2718,0,0,1,0,0,0,0,8,0,22,0,0,0,0,0,0,0,8,0,0,423,2,0,24,0,0,0
7,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,383,0,0,0,0,0,0,0,0,0,0,6208,248,0
8,0,0,4,13,0,0,0,0,24134,0,0,0,37,0,0,0,0,603,0,0,0,0,0,0,0,0,0,0,0,0
9,0,1,10,1,0,0,0,0,0,1063,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
10,0,0,0,0,0,0,0,0,0,0,7572,0,0,0,0,0,0,0,417,0,0,0,0,0,0,0,2,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,36,0,593,6086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,19,27,1,0,0,9,0,23,0,0,0,19589,0,0,0,0,17,0,0,0,0,1,0,1,0,18,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,136,0,25438,1342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,88,0,7485,12589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,3707,0,0,0,0,4301,0,0,0,0,5560,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,6985,0,0,0,0,0,0,0,0,0,0,547,259,0
17,0,0,0,0,0,0,0,0,16,0,2259,0,0,0,0,0,0,14364,360,0,0,0,0,0,0,0,2,0,0,0
18,0,0,1,0,0,0,0,0,0,0,735,0,0,0,0,0,0,6,2277,0,0,0,0,0,0,0,0,0,0,0
19,0,0,22346,884,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
20,0,1,3,0,0,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3500,221,0,0,0,0,35,0,0,0
21,0,0,0,0,0,0,0,10,0,0,28,0,0,150,2,0,304,0,0,0,257,526,0,0,0,0,0,170,324,0
22,0,0,3,1,0,0,1,0,2,0,0,0,1,0,0,0,0,2,0,0,0,0,12802,0,0,1,0,0,0,0
23,0,2,0,0,0,0,0,0,0,0,1,0,307,0,0,0,0,1,0,0,0,0,0,2841,0,0,8,0,0,7
24,0,0,0,0,0,0,0,0,0,0,4,0,65,0,0,0,0,0,0,0,0,0,0,0,20784,0,38,0,0,0
25,0,9,33,87,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,2,592,11,0,0,0
26,0,130,491,0,0,282,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,4075,0,0,0
27,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,740,0,0,0,0,0,0,0,0,0,0,12092,468,0
28,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,770,0,0,0,0,0,0,0,0,0,0,6134,6114,0
29,0,8,106,8,0,0,0,0,1,23,0,0,11,0,0,0,0,0,0,0,0,0,1,2,0,0,4,0,0,1039
