,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,8225,4,0,2,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,31201,111,932,0,0,0,0,0,0,0,0,0,37,0,0,5,0,0,0,0,1,0,0,0,0,0,65,0,0,0
2,0,193,14302,3673,0,0,0,0,0,0,0,0,0,7,0,0,0,0,6,12,0,7,0,0,4,8,18,131,0,0,2
3,0,703,1308,18416,0,0,0,0,0,0,0,0,0,18,0,0,12,0,0,0,29,0,0,1,2,0,8,14,0,0,0
4,0,0,0,0,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,141,0,0,0,2763,0,0,0,0,0,0,0,363,0,0,0,0,0,0,0,0,0,0,3418,0,0,152,0,0,0
6,0,2,0,1,0,1,3765,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,7,0,0,21,0,0,0
7,0,0,0,0,0,0,0,8082,0,0,0,0,0,0,0,0,0,360,0,0,0,0,30,0,0,0,0,0,658,386,0
8,0,0,0,1,0,0,0,0,35483,0,0,0,0,13,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9,0,0,0,0,0,0,0,0,0,1462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,2,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
11,0,4,1,0,0,1,9,0,1,0,0,10331,0,4,0,0,0,0,0,735,0,6,0,0,12,76,0,60,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,7939,0,1131,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,22,45,1,0,0,1,0,35,0,0,0,0,27423,0,0,0,0,23,0,0,0,0,0,3,1,0,29,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,159,0,36175,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,120,0,3346,24267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,1,8,0,0,0,0,2,0,0,0,0,1,0,0,18811,0,0,0,0,0,0,2,0,0,2,3,0,0,0
17,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,9324,0,0,0,0,59,0,0,0,0,0,785,538,0
18,0,0,0,0,0,1,0,0,45,0,0,2921,0,0,0,0,0,0,19538,678,0,0,0,0,0,0,0,6,0,0,0
19,0,0,0,0,0,0,0,0,5,0,0,927,0,0,0,0,0,0,3,3222,0,0,0,0,0,0,0,2,0,0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20250,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,5172,0,0,0,0,4,9,0,0,0
22,0,0,0,0,0,0,0,29,0,0,0,0,0,0,213,7,0,440,0,0,0,0,1183,0,0,0,0,0,440,225,0
23,0,0,11,1,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,17259,0,0,0,0,0,0,0
24,0,26,8,2,0,0,3,0,0,0,0,0,0,4275,0,0,0,0,0,0,0,0,0,0,367,0,0,10,0,0,10
25,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,28557,0,44,0,0,0
26,1,6,131,218,0,1,0,0,0,0,0,0,0,1,0,0,8,0,1,0,0,0,0,4,28,9,2758,15,0,0,0
27,0,185,9,1,0,398,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6269,0,0,0
28,0,0,0,0,0,0,0,283,0,0,0,0,0,0,0,0,0,699,0,0,0,0,61,0,0,0,0,0,16687,817,0
29,0,0,0,0,0,0,0,236,0,0,0,0,0,0,0,0,0,703,0,0,0,0,60,0,0,0,0,0,1312,15619,0
30,0,4,2,62,0,0,0,0,1,2,0,0,0,11,0,0,31,0,0,1,0,0,0,3,2,0,0,2,0,0,1439
