,precision,recall,f1-score,support
AMCREST WiFi Camera,0.9702491597342323,0.9901430460391876,0.9799435841561348,8319.0
Amazon Alexa Echo Dot,0.855077648375959,0.9656240341225196,0.9069948455423216,32354.0
Amazon Alexa Echo Spot,0.7903118468300251,0.7354529616724739,0.761896170363039,18368.0
Amazon Alexa Echo Studio,0.7154609738590383,0.8425778774435724,0.7738193462723604,20513.0
Amazon Plug,1.0,1.0,1.0,1980.0
Arlo Base Station,0.7785574036118377,0.4254790112622495,0.5502487818844514,6837.0
Arlo Q Camera,0.006709164805905598,0.006314127861089187,0.006505653334921628,3801.0
Atomi Coffee Maker,0.19377095700888775,0.01712544652237865,0.0314696117172401,9518.0
Borun/Sichuan-AI Camera,0.9951200358985866,0.9995211132707965,0.9973157192045535,35499.0
D-Link Mini Camera,0.9895769355715116,1.0,0.9947610013443121,1462.0
D-Link Water Sensor,1.0,0.9305555555555556,0.9640287769784173,72.0
Eufy HomeBase 2,0.6852388732785647,0.9129081042611867,0.7828568020438984,11241.0
Globe Lamp ESP_B1680C,0.0021113291750561427,0.003680450313920762,0.002683334927810066,9238.0
Google Nest Mini,0.7842739980629942,0.687536252900232,0.7327259811282094,27584.0
Gosund Plug,0.49206245665798376,0.1234977699689147,0.19744165706836228,36995.0
Gosund Socket,0.4040224100450285,0.2462592392284118,0.3055118769721442,27735.0
HeimVision Smart WiFi Camera,0.9992355650965743,0.9995220900594732,0.9993788065904864,18832.0
HeimVision SmartLife Radio/Lamp,0.07973842082820659,0.13375737463126844,0.099913927849731,10848.0
Home Eye Camera,0.9879307580881805,0.8485920048298763,0.9129754985242199,23189.0
Luohe Cam Dog,0.7230769230769231,0.7458523683577784,0.7342880814297551,4159.0
Nest Indoor Camera,0.9984904726349271,0.9407407407407409,0.9687557213490864,20250.0
Netatmo Camera,0.9888517214577117,0.9906797612170228,0.9897647524572004,5193.0
Netatmo Weather Station,0.9920836070820519,0.48403626330311394,0.6506305590570425,2537.0
Philips Hue Bridge,0.9984151879714581,0.9992243125904485,0.9988195840776877,17275.0
Ring Base Station,0.7496594359032585,0.06495108464483199,0.11954392929445352,4702.0
SIMCAM 1S (AMPAKTec),0.7533769523005488,0.9976592250986969,0.8584785124836534,28623.0
Smart Board,0.9181128284357098,0.08094191522762952,0.14876771455119162,3185.0
Sonos One Speaker,0.9413913526951095,0.7219341683658608,0.8171852182903964,6866.0
Teckin Plug,0.25261899692566464,0.07379373551134831,0.11158113708816124,18549.0
Yutron Plug,0.12900952522727052,0.4737006468882445,0.20279032400810268,17932.0
iRobot Roomba,0.9930747922437673,0.9186418962203715,0.9544093178036606,1561.0
accuracy,0.6528458217395,0.6528458217395,0.6528458217395,0.6528458217395
macro avg,0.7150841849317089,0.624538792842232,0.6308221363804195,435217.0
weighted avg,0.6972519870364049,0.6528458217395,0.6465262607926322,435217.0
