,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,7613,0,0,2,0,0,0,0,133,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,28799,360,432,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,40,0,2,49,0,0,8
2,0,713,13754,3099,0,0,0,0,0,0,0,2,0,1,0,0,4,0,5,11,4,0,0,157,4,0,874,110,0,0,2
3,0,782,987,15304,0,0,0,0,1,0,0,16,0,16,0,0,0,0,1,0,31,7,0,1,2,0,8,6,0,0,0
4,0,0,0,0,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,140,0,0,0,2775,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2843,0,0,0,0,0,1070,0,0,0
6,0,882,2,1,0,2,2901,0,0,0,0,6,0,6,0,0,0,0,0,0,0,2,0,0,515,0,0,19,0,0,0
7,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,8265,0,0,0,0,31,0,0,0,0,0,632,489,0
8,3,0,0,0,0,10,0,0,33204,0,0,0,0,43,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,8,3,0,0,0,0,1,1463,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,4
10,0,0,0,0,0,0,0,0,2,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
11,1,0,0,0,0,0,0,0,3,0,0,9845,0,1,0,0,0,0,447,678,0,6,169,2,0,1,8,6,0,0,1
12,0,0,0,0,0,0,0,0,0,0,0,0,28,0,9024,188,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,52,78,60,0,596,3,0,15,0,0,3,0,27237,0,0,8,0,20,0,1,15,0,10,73,3,7,69,0,0,11
14,0,0,0,0,0,0,0,0,0,0,0,0,149,0,28235,8700,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
15,0,0,0,0,0,0,0,0,0,0,0,0,89,0,19190,8499,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,1,0,0,0,0,0,0,0,0,5058,0,0,0,0,6138,0,0,0,0,7588,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,9283,0,0,0,0,60,0,0,0,0,0,624,736,0
18,0,0,0,0,0,0,0,0,5636,0,0,2800,0,0,0,0,0,0,19890,480,0,0,0,241,0,0,0,6,0,0,0
19,0,0,0,0,0,0,0,0,6,0,0,717,0,0,0,0,0,0,122,3300,0,0,0,0,0,0,0,7,0,0,0
20,0,0,1246,0,0,0,0,0,0,0,0,0,0,0,0,0,5700,0,0,0,57,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5106,19,0,0,0,0,10,0,0,0
22,0,0,0,0,0,0,0,20,0,0,0,0,0,0,152,5,0,363,0,0,0,642,637,0,0,0,0,0,385,277,0
23,1,1,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14506,0,0,2,2652,0,0,0
24,0,28,2363,1851,0,0,1,0,77,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,291,0,6,14,0,0,9
25,2898,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,34563,0,44,0,0,0
26,21,26,1843,278,0,0,0,0,4,0,0,47,0,61,0,0,211,0,1,0,0,410,200,42,14,4,1145,115,0,0,124
27,0,52,76,0,0,83,3,0,0,0,0,39,0,1,0,0,0,0,0,0,0,0,0,1,0,15,0,5105,0,0,1
28,0,0,0,0,0,0,0,6931,1,0,1,0,0,0,0,0,0,704,0,0,0,6788,68,0,0,0,0,0,1365,957,0
29,0,0,0,0,0,0,0,7368,1,0,1,0,0,0,0,0,0,7709,0,0,0,0,59,0,0,0,0,0,1181,1034,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1433
