,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,7722,3,0,1,0,0,0,0,263,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,0,29169,75,476,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2,1,319,16192,2239,0,0,0,0,5,0,0,0,0,1,0,0,0,0,3,8,0,0,0,12,2,0,41,110,0,0,1
3,0,526,934,18002,0,0,0,0,7,0,0,0,0,16,0,0,0,0,1,0,0,0,0,0,0,0,10,1,0,0,0
4,0,0,0,0,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,139,0,0,0,2854,2899,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,877,0,0,0
6,0,3769,1,0,0,1,19,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,20,0,0,0
7,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,8395,0,0,0,0,0,0,0,0,0,0,682,332,0
8,0,0,0,24,0,0,0,0,35668,0,0,0,0,32,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
9,0,1,4,3,0,0,0,0,0,1464,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,2,0,58,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11,0,0,0,0,0,0,0,0,0,0,0,9882,0,0,0,0,0,0,153,756,0,1,232,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,39,0,9029,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,99,50,94,0,1,235,0,39,0,0,11,0,18722,0,0,0,0,23,0,0,5,0,18,78,2,5,498,0,0,7
14,0,0,0,0,0,0,0,0,0,0,0,0,160,0,4541,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,129,0,3392,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,7,0,0,0,0,0,3,0,0,2,0,2,0,0,20052,0,0,0,0,0,0,2,0,0,0,3,0,0,0
17,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,1618,0,0,0,0,1,0,0,0,0,0,8644,452,0
18,0,0,0,0,0,0,0,0,43,0,0,2811,0,1,0,0,0,0,20409,570,0,0,0,3,0,0,0,6,0,0,0
19,0,0,0,0,0,0,0,0,6,0,0,717,0,0,0,0,0,0,242,3192,0,3,0,0,0,0,0,0,0,0,0
20,0,3,861,36,0,10,0,0,34,0,0,22,0,2,0,0,419,0,5,0,7242,0,0,4127,0,0,4,0,0,0,26
21,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5005,0,38,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,17,0,0,0,4,0,0,1,0,0,249,0,0,0,0,1672,0,0,0,0,0,424,34,0
23,0,0,1,0,0,0,0,0,0,2652,0,0,0,0,0,0,0,0,0,0,0,0,0,14606,0,0,0,0,0,0,0
24,0,27,4,3,0,0,5,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,4620,0,3,12,0,0,12
25,1442,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,27123,0,45,0,0,0
26,0,0,61,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,207,7,0,0,0
27,0,62,21,0,0,69,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,191,0,1,2,0,0,4730,0,0,0
28,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,918,0,0,0,0,0,0,0,0,0,0,1320,14976,0
29,0,0,0,0,0,0,0,240,0,0,0,7510,0,0,0,0,0,917,0,0,0,0,0,0,0,0,0,0,1292,8139,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1443
