,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,8004,0,0,0,0,0,0,0,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,29459,326,347,0,0,1,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,0,366,15779,2835,0,0,0,0,0,1,0,0,0,347,0,0,4,0,2,4,0,0,0,16,8,0,41,19,0,0,0
3,0,683,1796,17025,0,0,0,0,0,0,0,0,0,22,0,0,0,0,1,0,0,0,0,2,1,0,5,2,0,0,0
4,0,0,0,0,2042,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
5,0,1484,0,0,0,2814,2418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,19,0,0,0
6,0,0,1,0,0,1,3792,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,19,0,0,0
7,0,0,0,0,0,0,0,8056,0,0,0,0,0,0,0,0,0,383,0,0,0,0,28,0,0,0,0,0,744,314,0
8,0,0,1,2,0,1,0,0,34245,0,0,0,0,265,0,0,1,0,868,0,0,0,0,0,0,0,0,0,0,0,0
9,0,1,0,1,0,0,1,0,0,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,2,0,66,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0
11,0,0,0,0,0,1,4,0,0,0,0,10020,0,0,0,0,0,0,423,585,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,34,0,9031,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,56,59,73,0,11,1,0,41,41,0,3,0,19869,0,0,0,0,21,5,0,3,0,4,5,3,9,19,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,98,0,28265,8665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,89,0,19198,8465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,3,0,0,0,0,2003,0,0,16280,0,0,0,0,521,0,2,0,0,2,3,0,0,0
17,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,1479,0,0,0,0,57,0,0,0,0,0,8821,357,0
18,0,0,0,0,0,0,0,0,21,0,0,2397,0,0,0,0,0,0,20048,840,0,0,0,407,5,0,0,4,0,0,0
19,0,5,0,0,0,0,0,0,0,0,0,837,0,0,0,0,0,0,97,3214,0,3,0,0,0,0,0,0,0,0,0
20,0,2,0,25,0,1,2,0,12,0,0,0,0,6,0,0,171,0,0,0,20338,0,0,5,3,0,14,0,0,0,0
21,7,2,3,28,0,12,0,0,1,3,0,2,0,90,11,0,0,0,1,0,0,4842,317,37,1,0,23,34,0,0,0
22,0,0,0,0,0,0,0,21,0,0,0,0,5,0,109,0,0,19,0,0,0,542,1448,0,0,0,0,0,241,32,0
23,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17253,0,0,0,0,0,0,0
24,0,27,1431,1511,0,0,8,0,0,1,0,0,0,27,0,0,266,0,0,0,0,0,0,0,265,0,1101,10,0,0,9
25,0,0,0,0,0,0,0,0,2,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,28470,0,44,0,0,0
26,0,0,198,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,8,3,7,73,8,0,0,0
27,0,181,126,0,0,829,0,0,3,0,0,0,0,184,0,0,0,0,2,0,0,39,0,1,4,0,0,5526,0,0,0
28,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,795,0,0,0,0,56,0,0,0,0,0,15057,667,0
29,0,0,0,0,0,0,0,224,1,0,0,0,0,0,0,0,0,811,0,0,0,0,57,0,0,0,0,0,15497,689,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422
