,precision,recall,f1-score,support
AMCREST WiFi Camera,0.9636848097495309,0.9584214235377025,0.96104587699774,5676.0
Amazon Alexa Echo Dot,0.8527400369047122,0.7736317337350263,0.8112619268085176,27882.0
Amazon Alexa Echo Spot,0.7321889198462503,0.6190002687449611,0.6706949978126115,14884.0
Amazon Alexa Echo Studio,0.5733935254678418,0.8679780357266977,0.6905253737304082,14387.0
Amazon Plug,0.9945392491467577,0.9993141289437586,0.996920971604516,1458.0
Arlo Base Station,0.928646677471637,0.34831306990881455,0.5066091954022988,13160.0
Arlo Q Camera,0.8791946308724832,0.15320973750324873,0.2609465491165296,23086.0
Atomi Coffee Maker,0.2514716456797045,0.8488375451263538,0.38799743935615516,6925.0
Borun/Sichuan-AI Camera,0.9894563257637301,0.9754423549948426,0.9823993630557594,25206.0
D-Link Mini Camera,0.9990601503759399,0.9815327793167128,0.9902189101071261,1083.0
Eufy HomeBase 2,0.6863007063082356,0.9715462373642831,0.8043708601621382,8013.0
Globe Lamp ESP_B1680C,0.14934153859245877,0.005381299241861156,0.01038826408317717,6727.0
Google Nest Mini,0.9156715806243643,0.9943921490086121,0.9534096755811114,19972.0
Gosund Plug,0.6883671377423951,0.7727512539476129,0.7281224730215342,26915.0
Gosund Socket,0.496961857836666,0.5792679297688722,0.53496766146123,20162.0
HeimVision Smart WiFi Camera,0.9996301775147929,1.0,0.9998150545589051,13515.0
HeimVision SmartLife Radio/Lamp,0.4510880519363476,0.13343468896490562,0.20594849073839394,7893.0
Home Eye Camera,0.9571563088512243,0.726590421729807,0.826086956521739,19586.0
Luohe Cam Dog,0.6982055464926591,0.5665122435473197,0.6255023748629887,3022.0
Nest Indoor Camera,0.9990572559864244,0.9479396505456495,0.9728274173806609,16769.0
Netatmo Camera,0.9360060708372785,0.9367620121177962,0.9363420912631273,7097.0
Netatmo Weather Station,0.676818950930626,0.6379585326953748,0.6568144499178983,1881.0
Philips Hue Bridge,0.7424361856859909,0.9895249130938588,0.8483551981493452,12945.0
Ring Base Station,0.050030939408029516,0.3234375,0.08665729238190294,3200.0
SIMCAM 1S (AMPAKTec),0.9996198622000476,0.9946572104018913,0.9971323616542245,21150.0
Smart Board,0.8732905326004111,0.06775027705947545,0.12573395737812473,2707.0
Sonos One Speaker,0.4734674107682334,0.46657080020301134,0.46999379258876584,11822.0
Teckin Plug,0.3268238878505836,0.07425985011501077,0.12102157201366984,13477.0
Yutron Plug,0.4667388474702883,0.44079981683583913,0.4533986389952306,13103.0
iRobot Roomba,0.12221330426662358,0.9990347490347491,0.21778470346514203,1036.0
accuracy,0.6926152673555611,0.6926152673555611,0.6926152673555611,0.6926152673555611
macro avg,0.6957867375060756,0.6718084204404684,0.6277764630056991,364739.0
weighted avg,0.7555580107383386,0.6926152673555611,0.6855399178073209,364739.0
