,precision,recall,f1-score,support
AMCREST WiFi Camera,0.9897977447646322,0.9773771650759986,0.9835482436638505,5658.0
Amazon Alexa Echo Dot,0.807697432223696,0.9407484667695775,0.8691604564776989,23969.0
Amazon Alexa Echo Spot,0.25891603684204545,0.7439190999196357,0.3415597939024531,14932.0
Amazon Alexa Echo Studio,0.6281832925077593,0.8582306988528398,0.691567373472557,14209.0
Amazon Plug,0.9921733895243829,0.9035087719298247,0.945767575322812,1824.0
Arlo Base Station,0.963206118750097,0.19789745313791945,0.3283358581789203,110057.0
Arlo Q Camera,0.36181669695879787,0.035010147868947517,0.06384267896990646,55184.0
Atomi Coffee Maker,0.9273565410904465,0.8170868347338935,0.8687365051001417,7140.0
Borun/Sichuan-AI Camera,0.9397618172090842,0.9660681186283597,0.9526859396833572,17264.0
D-Link Mini Camera,1.0,0.9035012809564474,0.949304620906236,1171.0
Eufy HomeBase 2,0.7123175379497821,0.8813205694648992,0.7878573671772521,8148.0
Globe Lamp ESP_B1680C,0.9749214248723884,0.8380302149912842,0.9013076707936168,6884.0
Google Nest Mini,0.8081533822563058,0.8769307012472124,0.8411359333647251,24214.0
Gosund Plug,0.8872566104663401,0.9589339530155042,0.9216986319041858,27541.0
Gosund Socket,0.9624697056414018,0.8576924935956305,0.9070521249830759,20689.0
HeimVision Smart WiFi Camera,0.9981122354967414,0.82939015429831,0.8749340057281465,13610.0
HeimVision SmartLife Radio/Lamp,0.8120296801526807,0.8520629413951182,0.8315526298382572,8071.0
Home Eye Camera,0.9426781519185591,0.7849504434011476,0.8566142460684552,23004.0
Luohe Cam Dog,0.7415670741783018,0.8032568959787305,0.7711751936349636,3009.0
Nest Indoor Camera,0.0,0.0,0.0,67013.0
Netatmo Camera,0.09240001955601687,0.9665217852220926,0.16865795886730944,9433.0
Netatmo Weather Station,0.7579187909767207,0.828696126568467,0.791503711977616,1833.0
Philips Hue Bridge,0.8602851072893397,0.9947759487882945,0.9226552727085904,17496.0
Ring Base Station,0.010615977470372795,0.13934511434511435,0.019728908499744027,3848.0
SIMCAM 1S (AMPAKTec),0.9978419659822848,0.9732606873428331,0.9853980335955758,21474.0
Smart Board,0.8669847038030047,0.713673805601318,0.781396746887846,3035.0
Sonos One Speaker,0.5888365500213487,0.7624353549600376,0.6644732871104873,4254.0
Teckin Plug,0.7587096603793188,0.8890383854372775,0.8187198433674711,12635.0
Yutron Plug,0.8906117404150777,0.8445997265684339,0.8669956896765989,13166.0
iRobot Roomba,0.8182730834706284,0.9658697444352844,0.8859657287765543,1213.0
accuracy,0.5455948396429375,0.5455948396429375,0.5455948396429375,0.5455948396429375
macro avg,0.7450297490722517,0.7701377694843479,0.7197777343546135,541978.0
weighted avg,0.6942372018082308,0.5455948396429375,0.5400777194376546,541978.0
