,precision,recall,f1-score,support
AMCREST WiFi Camera,0.7500639300965123,0.9966820276497697,0.8558205340668433,5425.0
Amazon Alexa Echo Dot,0.7635060466414181,0.8769368803553004,0.8162775143104893,22291.0
Amazon Alexa Echo Spot,0.5731330027184447,0.824276104124013,0.6761344900190834,13676.0
Amazon Alexa Echo Studio,0.7673093505314119,0.7830932908735615,0.775118424791835,13817.0
Amazon Plug,1.0,1.0,1.0,1473.0
Arlo Base Station,0.9462031236504556,0.1864599296853872,0.3115145349190963,11093.0
Arlo Q Camera,0.9810049650764018,0.965509550265623,0.9731955812645271,98636.0
Atomi Coffee Maker,0.2163463313521908,0.8468975468975468,0.3446493904396246,6930.0
Borun/Sichuan-AI Camera,0.9969970531218924,0.9736765161919108,0.9851987986792224,22573.0
D-Link Mini Camera,0.9539639914631726,0.9951219512195122,0.9741004576654761,1107.0
Eufy HomeBase 2,0.7091788237706745,0.840729179672868,0.7693616841109411,8009.0
Globe Lamp ESP_B1680C,0.3295272504145852,0.860269909535815,0.4765221962230812,6743.0
Google Nest Mini,0.9561074643516635,0.9917791294430718,0.9736159579008211,21044.0
Gosund Plug,0.6885032050791717,0.7715854699269044,0.7276805554453929,26951.0
Gosund Socket,0.03189589200382408,0.009864851533984413,0.015069091790970806,20274.0
HeimVision Smart WiFi Camera,0.9926459849340036,0.9884405514072372,0.9905386755907936,13928.0
HeimVision SmartLife Radio/Lamp,0.1596379804903588,0.17028051554207732,0.16478759403935023,7914.0
Home Eye Camera,0.9503149055283415,0.9221586847748393,0.9360251038435725,27980.0
Luohe Cam Dog,0.6041961110584322,0.78505291005291,0.6828517367453917,3024.0
Nest Indoor Camera,0.999862945027586,0.9663414114891957,0.9828164218891224,84549.0
Netatmo Camera,0.7701109780345963,0.9928515818529267,0.8649698218658214,14129.0
Netatmo Weather Station,0.9223113039358057,0.7040547656661401,0.7980777465932469,1899.0
Philips Hue Bridge,0.8722955659057151,0.9967546929685014,0.9303633251876168,15715.0
Ring Base Station,0.27256941172035515,0.007527853056308341,0.014649071114519546,3321.0
SIMCAM 1S (AMPAKTec),0.9994827539275638,0.8945309308764127,0.9440989946756657,22033.0
Smart Board,0.9016992929875262,0.10424317617866005,0.18688078520077014,8060.0
Sonos One Speaker,0.3368022972254251,0.8188914910226386,0.46764477346834915,3843.0
Teckin Plug,0.3395986297547384,0.07488441215323646,0.12271017678167831,12112.0
Yutron Plug,0.31638692824177334,0.04188649080735412,0.07397890759946342,12510.0
iRobot Roomba,0.9847328244274809,0.8812980358667806,0.9301487156376747,1171.0
accuracy,0.8031153973800832,0.8031153973800832,0.8031153973800832,0.8031153973800832
macro avg,0.7028796114490508,0.7090693280363496,0.6588267020620148,512230.0
weighted avg,0.8114367294250527,0.8031153973800832,0.7841509391860233,512230.0
