,precision,recall,f1-score,support
AMCREST WiFi Camera,0.9974479516453997,0.9985209089686702,0.997984141916409,7437.0
Amazon Alexa Echo Dot,0.8520734569206011,0.9621626651777404,0.9037779081407311,32238.0
Amazon Alexa Echo Spot,0.25202239561456113,0.8135907075921665,0.3848358804921907,17821.0
Amazon Alexa Echo Studio,0.8362067325448124,0.871493614658523,0.8534855837954257,18010.0
Amazon Plug,1.0,1.0,1.0,1991.0
Arlo Base Station,0.9745950015591566,0.31825102479016204,0.4798186668137688,10246.0
Arlo Q Camera,0.0662815271857457,0.10156803237228122,0.08021566833853092,3954.0
Atomi Coffee Maker,0.9240208098708923,0.8439673229995812,0.8821816479229583,9548.0
Borun/Sichuan-AI Camera,0.9833696835918528,0.9632742965027422,0.9732182426673972,22246.0
D-Link Mini Camera,0.9869228129810589,1.0,0.9934179476077073,1479.0
Eufy HomeBase 2,0.7149547429912142,0.9367214298609857,0.8109498239090656,11078.0
Globe Lamp ESP_B1680C,0.9660305166462797,0.859658599827139,0.9097457279984364,9256.0
Google Nest Mini,0.9511352717063376,0.9791125616276648,0.9649211538608766,28802.0
Gosund Plug,0.8894255124228081,0.9748584981941674,0.9301844720310755,37102.0
Gosund Socket,0.962029918036069,0.8759677651460642,0.9169839602495733,27796.0
HeimVision Smart WiFi Camera,0.9997977109352337,0.996656228437981,0.998224489474979,18841.0
HeimVision SmartLife Radio/Lamp,0.8004272937266121,0.8864984751871361,0.8412670816911065,10821.0
Home Eye Camera,0.9670341661352445,0.8721493228545365,0.9171441541996789,28502.0
Luohe Cam Dog,0.7302106193276345,0.770368574199806,0.7497522290915812,4124.0
Nest Indoor Camera,0.0,0.0,0.0,41222.0
Netatmo Camera,0.9020757796998637,0.9936961628817542,0.9456720185084565,5108.0
Netatmo Weather Station,0.8801423305441961,0.8510077519379845,0.8653294819603856,2580.0
Philips Hue Bridge,0.9772786406144766,0.9993967909277355,0.9882139657347073,24867.0
Ring Base Station,0.5409860462143345,0.03296750591779643,0.062147593107093745,4647.0
SIMCAM 1S (AMPAKTec),0.9988880015624206,0.9975901931337967,0.9982386622896217,28633.0
Smart Board,0.6771312937500558,0.5879261363636364,0.629347332562715,1408.0
Sonos One Speaker,0.5461256522430624,0.9106134738426797,0.6827706325515024,5314.0
Teckin Plug,0.8754196122086434,0.8726258971469244,0.8740204883913962,16859.0
Yutron Plug,0.8801515137410745,0.8713544931335118,0.8757309057383111,17549.0
iRobot Roomba,0.9779255934415858,1.0,0.9888376936868222,1426.0
accuracy,0.8131482241270334,0.8131482241270334,0.8131482241270334,0.8131482241270334
macro avg,0.8036703529287076,0.8047332811227721,0.7832805851577501,450905.0
weighted avg,0.795410705384225,0.8131482241270334,0.7904768047079436,450905.0
