,precision,recall,f1-score,support
AMCREST WiFi Camera,0.4149112247968703,1.0,0.58648375604828,5515.0
Amazon Alexa Echo Dot,0.6927610026845978,0.8844387022681597,0.7769524953669096,13932.0
Amazon Alexa Echo Spot,0.5295738726816148,0.6620408163265306,0.5639311534952663,13720.0
Amazon Alexa Echo Studio,0.8091173057173828,0.9019661636945587,0.8530224745802597,13122.0
Amazon Plug,1.0,0.9995934959349594,0.9997966790918331,1476.0
Arlo Base Station,0.6343714957974822,0.4298706548100243,0.5124702470951908,4948.0
Arlo Q Camera,0.9990480498791019,0.7893309810111889,0.8818930488844426,21539.0
Atomi Coffee Maker,0.9241422817401702,0.8463534159700202,0.8835389728098552,6938.0
Borun/Sichuan-AI Camera,0.9995647442795388,0.7011410907148037,0.8241706444555079,26203.0
D-Link Mini Camera,0.3388943685511891,0.9596759675967597,0.3916780332291582,1111.0
Eufy HomeBase 2,0.4377414389813007,0.9134887180758741,0.5816796722928029,8066.0
Globe Lamp ESP_B1680C,0.1530660304312211,0.004450378282153983,0.008649272235319866,6741.0
Google Nest Mini,0.8445559799219104,0.9902195890346548,0.911605600561001,21267.0
Gosund Plug,0.5956569272585435,0.7631869557161386,0.6690946658979466,26985.0
Gosund Socket,0.021127213277612474,0.01949158823093456,0.02027646930438921,13493.0
HeimVision Smart WiFi Camera,0.998253656406898,0.3308972503617945,0.4970382044454106,13820.0
HeimVision SmartLife Radio/Lamp,0.3864336685357657,0.19017517136329018,0.2549043422391914,7878.0
Home Eye Camera,0.9662165768265998,0.6104461004147419,0.7481919246187544,29657.0
Luohe Cam Dog,0.6588836191171106,0.6501079913606912,0.6544663888385577,2778.0
Nest Indoor Camera,0.0,0.0,0.0,23783.0
Netatmo Camera,0.9403587696557272,0.8072056911191003,0.8300290866618221,26146.0
Netatmo Weather Station,0.8831074942367702,0.9852941176470589,0.9313955859030683,1700.0
Philips Hue Bridge,0.5712127551093806,0.9836682342881573,0.7227295686801363,14034.0
Ring Base Station,0.20403764000092303,0.3270573566084788,0.2512993441339003,3208.0
SIMCAM 1S (AMPAKTec),0.9995962980252022,0.9945012910012432,0.9970422853915594,20914.0
Smart Board,0.57625363981817,0.3963157894736842,0.46960044566830883,380.0
Sonos One Speaker,0.7266294895030427,0.7123138832997988,0.6791197263869969,4970.0
Teckin Plug,0.3967203525148779,0.8717948717948719,0.5452969931671203,13065.0
Yutron Plug,0.3446489005157723,0.04510437179992123,0.07976929095128815,12695.0
iRobot Roomba,0.8510102339606707,1.0,0.9164301909771583,1052.0
accuracy,0.6510134686101635,0.6510134686101635,0.6510134686101635,0.6510134686101635
macro avg,0.6299298343408483,0.6590043546066531,0.6014185521137146,361136.0
weighted avg,0.6786716137979943,0.6510134686101635,0.6292609662044991,361136.0
