,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,5991,9,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,21456,1221,286,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,196,0,0,29,0,0,0
2,0,102,7910,5154,0,0,0,0,3,0,0,0,14,0,0,0,0,5,0,0,0,0,81,31,0,10,12,0,0,0
3,0,451,658,12145,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0
4,0,0,0,0,1462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,98,0,0,0,1981,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0
6,0,0,0,3,0,1,2767,0,0,0,0,0,30,0,0,0,0,0,0,0,6,0,0,961,0,0,20,0,0,0
7,0,0,0,0,0,0,0,5864,0,0,0,0,0,0,0,0,221,0,0,0,0,1,0,0,0,0,0,442,394,0
8,0,0,5,12,0,0,0,0,24134,0,0,0,36,0,0,0,0,603,1,0,0,0,0,0,0,0,0,0,0,0
9,0,2,8,5,0,0,1,0,0,1063,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
10,0,0,3,0,0,0,2,0,0,0,7556,0,0,0,0,0,0,0,432,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,34,0,865,5817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,26,32,0,0,0,1,0,24,0,0,0,19590,0,0,0,0,17,0,0,0,0,0,2,1,0,10,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,131,0,20762,6023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,104,0,8347,11712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13569,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,5837,0,0,0,0,0,0,0,0,886,0,0,0,0,0,0,0,0,0,0,542,630,0
17,0,2,8,0,0,0,0,0,16,0,2289,0,0,0,0,0,0,14174,342,0,0,0,168,2,0,0,0,0,0,0
18,0,0,41,0,0,0,0,0,0,0,795,0,0,0,0,0,0,6,2166,0,10,0,0,0,0,0,0,0,0,0
19,0,0,0,884,0,0,0,0,1,0,0,0,0,0,0,13407,0,0,0,0,0,0,0,8946,0,0,0,0,0,0
20,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3541,221,0,0,0,0,8,0,0,0
21,0,0,0,0,0,0,0,8,0,0,0,0,0,160,0,0,35,0,0,0,286,1234,0,0,0,0,0,31,20,0
22,0,2,28,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,26,0,12750,0,0,2,0,0,0,0
23,0,2,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,3144,0,0,10,0,0,7
24,0,38,0,0,0,0,4,0,0,0,2,0,36,0,0,0,0,0,0,0,0,0,0,0,20785,0,25,0,0,0
25,0,5,32,85,0,0,0,0,3,0,168,0,0,0,0,0,0,0,0,0,87,0,1,0,170,178,11,0,0,0
26,0,226,103,0,0,282,1,0,0,0,0,0,4,0,0,0,0,0,2,0,3,0,0,0,0,0,4363,0,0,0
27,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,434,0,0,0,0,0,0,0,0,0,0,2018,10853,0
28,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,440,0,0,0,0,0,0,0,0,0,0,887,11721,0
29,0,17,38,50,0,0,0,0,1,21,0,0,5,0,0,0,0,0,0,0,0,0,25,4,0,0,4,0,0,1037
