,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,8162,13,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,262,29063,449,422,0,0,126,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,225,0,0,62,0,0,0
2,4,458,12660,5751,0,1,10,0,1,9,8,0,83,0,0,40,0,4,0,11,0,0,1,42,0,16,135,0,0,179
3,0,736,1727,15100,0,0,0,0,5,0,0,0,102,0,0,0,0,1,0,0,0,0,1,2,0,2,5,0,0,196
4,0,0,0,0,1982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,137,0,0,0,3559,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3142,0,0,0
6,0,0,6,22,0,42,49528,0,918,0,0,0,12,0,0,0,0,0,0,0,0,0,24,976,0,0,21,0,0,0
7,0,0,0,0,0,0,0,8067,0,0,0,0,0,0,0,0,361,0,0,0,0,59,0,0,0,0,0,687,360,0
8,0,0,0,0,0,0,0,0,34106,0,0,0,22,0,0,0,0,848,0,0,0,0,0,0,0,0,1,0,0,0
9,0,0,0,0,0,0,0,0,0,1479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,2,0,1,0,7,0,0,0,0,10583,0,6,0,0,0,0,1,651,0,4,4,0,2,0,0,0,0,0,0
11,0,0,0,0,1,0,0,0,0,0,0,7961,0,1194,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,7,77,50,22,0,2035,425,3,38,0,6,0,28546,0,0,1,0,25,0,0,0,4,2,403,7,1,50,8,0,6
13,0,0,0,0,3,0,0,0,0,0,0,153,0,19468,8170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,3,0,0,0,0,0,0,15976,0,11542,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,18818,0,0,0,0,0,3,2,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,8039,0,0,0,0,0,0,0,0,1396,0,0,0,0,114,0,0,0,0,0,856,416,0
17,0,2,0,0,0,0,1,0,11,0,3210,0,0,0,0,0,0,25182,390,0,0,0,193,2,0,0,4,0,0,0
18,0,0,37,0,0,0,0,0,0,0,1347,0,0,0,0,0,0,6,2763,0,0,0,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8060,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,1,0,5125,0,0,0,0,0,37,0,0,0
21,0,0,0,0,0,0,0,10,0,0,282,1,0,14,2,0,26,0,0,0,288,1828,0,0,0,0,0,25,35,0
22,3,1,13,1,0,1,0,0,0,0,0,0,0,0,0,140,0,0,0,0,49,0,16901,0,0,0,0,0,0,0
23,1,24,1,1,0,3,3,0,0,0,0,0,29,0,0,0,0,0,0,0,0,10,0,4594,0,0,0,0,0,10
24,0,44,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,28565,0,0,0,0,0
25,44,89,131,198,0,1,0,0,3,1,341,0,167,0,0,2227,0,0,0,0,4,2,223,17,2,88,332,0,0,0
26,0,314,18,0,0,398,333,0,0,0,0,0,332,0,0,0,0,0,0,0,3,22,0,0,0,0,5435,0,0,0
27,0,0,0,0,0,0,0,7077,0,0,0,0,0,0,0,0,7399,0,0,0,0,117,0,0,0,0,0,1367,735,0
28,0,0,0,0,0,0,0,14322,3,0,0,0,0,0,0,0,552,0,0,0,0,165,0,0,0,0,0,1929,1075,0
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1432
