,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,7528,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1076,15580,419,660,0,0,0,0,102,4,0,0,32,0,0,0,0,256,0,1,0,0,0,0,0,57,4,0,0,1
2,0,1350,13889,2471,0,0,6,0,1,3,0,0,646,0,0,0,0,6,3,2,0,0,239,0,0,22,134,0,0,3
3,0,589,1576,17229,0,0,0,0,0,0,0,0,18,0,0,0,0,1,0,0,0,0,0,0,0,5,5,0,0,0
4,0,1,0,1,2043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,176,0,0,0,2575,0,0,0,0,0,0,3746,0,0,0,0,0,1,0,154,0,4,0,0,0,168,0,0,0
6,0,3783,1,0,0,0,0,0,0,0,2,0,11,0,0,0,0,0,0,0,0,0,1,5,0,0,20,0,0,0
7,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,8235,0,0,0,0,31,0,0,0,0,0,611,495,0
8,0,0,0,0,0,0,0,0,32241,0,0,0,12,0,0,0,0,804,0,0,0,0,0,0,0,0,1,0,0,0
9,0,0,0,0,0,0,0,0,0,1462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,9600,0,0,0,0,0,0,520,978,0,0,0,0,0,0,24,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,82,0,731,8437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,774,58,29,0,0,0,0,54,15,0,0,29125,0,0,3,0,36,1,1,5,0,11,27,4,5,394,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,276,0,18862,17918,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,143,0,9426,8966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,2,13,6,0,3,0,0,11,0,0,0,1,1,0,19997,0,0,0,0,2,0,2,0,0,2,3,0,0,0
16,0,0,0,0,0,0,0,152,0,0,0,1,0,0,0,0,1341,0,0,0,0,62,0,0,0,0,0,8615,660,0
17,0,0,0,0,0,0,0,0,0,0,2532,0,0,0,0,0,0,25712,564,0,0,0,0,0,0,0,4,0,0,0
18,0,0,37,0,0,0,0,0,0,0,534,0,0,0,0,0,0,305,2779,0,0,0,0,0,0,0,2,0,0,0
19,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6307,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5138,0,2113,0,0,6,11,0,0,0
21,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,112,0,0,0,105,1987,0,0,0,0,0,148,93,0
22,0,16,0,5,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,16891,0,0,0,3,0,0,0
23,0,1637,17,14,0,0,15,0,0,1,3,0,1239,0,0,0,0,0,0,0,2,0,0,306,0,2,1452,0,0,9
24,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,44,0,0,0,0,0,0,28558,11,0,0,0,0
25,0,3,38,50,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,94,12,0,0,0
26,0,341,14,1,0,400,0,0,0,0,0,0,12,0,0,0,0,134,0,0,3,0,1,0,1,0,5908,0,0,0
27,0,0,0,0,0,0,0,287,0,0,0,0,0,0,0,0,657,0,0,0,0,59,0,0,0,0,0,15785,986,0
28,0,0,0,0,0,0,0,281,0,0,0,0,0,0,0,0,669,0,0,0,0,58,0,0,0,0,0,1131,15878,0
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423
