,precision,recall,f1-score,support
AMCREST WiFi Camera,0.913598250091141,0.9580731489741302,0.9353072903707391,7847.0
Amazon Alexa Echo Dot,0.7004150452948859,0.8677291712464278,0.7751448488448315,18196.0
Amazon Alexa Echo Spot,0.8443431714503451,0.7182065072687578,0.7761835166935466,18779.0
Amazon Alexa Echo Studio,0.8287469269369432,0.8406507413509061,0.8346563803347677,19424.0
Amazon Plug,0.9994146341463415,0.9995110024449879,0.9994624728006973,2045.0
Arlo Base Station,0.7780454489684692,0.41890109890109894,0.5445923104666802,6825.0
Arlo Q Camera,0.00918533003919561,0.005805439330543933,0.005914247816176062,3824.0
Atomi Coffee Maker,0.14863237741974536,0.011746165160748057,0.02177173205383165,9518.0
Borun/Sichuan-AI Camera,0.9781632876357778,0.9742634158146288,0.9762094564324052,33058.0
D-Link Mini Camera,0.983981764708548,1.0,0.9919262005056311,1462.0
Eufy HomeBase 2,0.7196691126327963,0.8928346669064101,0.7969537924650706,11123.0
Globe Lamp ESP_B1680C,0.14953271028037382,0.005188628256404713,0.010029251984956123,9251.0
Google Nest Mini,0.8924013237096924,0.9640434725677622,0.9268400220828635,30548.0
Gosund Plug,0.5957289666378274,0.7616619452313503,0.6685532952850073,37065.0
Gosund Socket,0.022468631456084038,0.020770392749244714,0.02158616242886378,18536.0
HeimVision Smart WiFi Camera,0.9997556656088266,0.9796687948922587,0.9896103102646089,20048.0
HeimVision SmartLife Radio/Lamp,0.13072710551719025,0.13676144756277692,0.13367620860726598,10832.0
Home Eye Camera,0.9526078380500664,0.8882410106899903,0.9192991034439693,28812.0
Luohe Cam Dog,0.6642684854958331,0.6614711512168444,0.6628668591421726,3657.0
Nest Indoor Camera,1.0,1.0,1.0,6477.0
Netatmo Camera,0.9904105301259232,0.7047186683175127,0.8234892249766487,7269.0
Netatmo Weather Station,0.90788608947006,0.9796017878911012,0.9423814202635589,2461.0
Philips Hue Bridge,0.8604239789509599,0.9988184557216282,0.9237580448581918,16927.0
Ring Base Station,0.2684808054049322,0.040859757395190474,0.07092486132433473,4699.0
SIMCAM 1S (AMPAKTec),0.9991536583183409,0.9976951283394447,0.9984238573155053,28635.0
Smart Board,0.043605759029185884,0.5728643216080402,0.0809049483275081,199.0
Sonos One Speaker,0.8954741720522158,0.7219662509170945,0.7993756736334899,6815.0
Teckin Plug,0.3863371924471436,0.8816877637130801,0.5372587870639551,17775.0
Yutron Plug,0.31390123059106345,0.05797214051834175,0.09786944470218803,18019.0
iRobot Roomba,0.9790851201074984,1.0,0.9894316445277592,1423.0
accuracy,0.726832839827767,0.726832839827767,0.726832839827767,0.726832839827767
macro avg,0.6652148204192468,0.6687237491662235,0.6418133789672408,401549.0
weighted avg,0.7105044433835646,0.726832839827767,0.702580364633145,401549.0
