,precision,recall,f1-score,support
AMCREST WiFi Camera,0.9995208433157643,0.9280735577636067,0.9624730852045523,6743.0
Amazon Alexa Echo Dot,0.9892280457057024,0.9960568675323553,0.9926307120056415,92566.0
Amazon Alexa Echo Spot,0.8959505061867267,0.9617629301670355,0.9276909637969523,19876.0
Amazon Alexa Echo Studio,0.9471898510104735,0.8589392013912113,0.9009084850398119,14951.0
Amazon Plug,1.0,0.9991642290012537,0.9995819397993311,2393.0
Arlo Base Station,0.9921507064364207,0.9942913651278824,0.9932198823582237,22247.0
Arlo Q Camera,0.9999732362702065,0.9996254381036467,0.999799306939966,37377.0
Atomi Coffee Maker,0.9482866043613708,0.8784992784992784,0.912059925093633,6930.0
Borun/Sichuan-AI Camera,0.9882756888032829,0.9754908038851002,0.9818416290533933,24195.0
D-Link Mini Camera,1.0,1.0,1.0,1086.0
Eufy HomeBase 2,0.746710867087952,0.9037111334002006,0.8177434908389587,7976.0
Globe Lamp ESP_B1680C,0.9778622170824385,0.8785809707584977,0.9255668491008601,6737.0
Google Nest Mini,0.9944124619031494,0.9887205387205388,0.9915583319263886,17820.0
Gosund Plug,0.8920650790765314,0.9707715133531158,0.9297555892383478,20220.0
Gosund Socket,0.9621615971568935,0.9099446421510479,0.9353248996596047,20232.0
HeimVision Smart WiFi Camera,1.0,1.0,1.0,13788.0
HeimVision SmartLife Radio/Lamp,0.8214810627473149,0.9244274809160306,0.8699191858724934,7860.0
Home Eye Camera,0.9686325299301892,0.927694076359896,0.9477214074886804,33054.0
Luohe Cam Dog,0.7380884450784594,0.858327803583278,0.7936800122718208,3014.0
Nest Indoor Camera,1.0,1.0,1.0,26280.0
Netatmo Camera,0.9987798114254021,1.0,0.9993895332704368,9004.0
Netatmo Weather Station,0.9289758106021615,0.9939427312775331,0.9603617983506252,1816.0
Philips Hue Bridge,0.9986239860950172,0.9999274836838289,0.9992753098050583,13790.0
Ring Base Station,0.9996879875195008,0.9798165137614679,0.9896525096525097,3270.0
SIMCAM 1S (AMPAKTec),0.9995728321230244,0.9956034605020564,0.9975841978115675,21153.0
Smart Board,0.9868215710074562,0.9253658536585366,0.9551061508768987,6150.0
Sonos One Speaker,0.9651266766020864,0.9431983687736674,0.9540365350618739,6866.0
Teckin Plug,0.914709828916471,0.893650143383859,0.9040573583654524,12205.0
Yutron Plug,0.9367028440148936,0.913332303414182,0.9248699597168446,12946.0
iRobot Roomba,0.9517470881863561,0.9896193771626297,0.9703138252756572,1156.0
accuracy,0.9654634463511794,0.9654634463511794,0.9654634463511794,0.9654634463511794
macro avg,0.9514246059548416,0.9529512688777245,0.9512040957958525,473701.0
weighted avg,0.9672205420084543,0.9654634463511794,0.9657784891408252,473701.0
