,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,7519,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
1,0,24007,119,289,0,0,51,0,0,0,0,0,0,34,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,344,15286,2601,0,8,20,0,2,5,0,0,0,5,0,0,0,0,5,10,0,0,0,11,0,0,485,34,0,0,0
3,0,607,1327,15212,0,0,15,0,2,52,0,0,0,16,0,0,0,0,0,0,0,1,0,1,0,0,19,0,0,0,0
4,0,0,0,0,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,158,0,0,0,2927,701,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3099,0,4,2,0,0,17,0,0,0
6,0,3755,0,0,0,0,25,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,18,0,0,0
7,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,285,0,0,0,0,30,0,0,0,0,0,8632,396,0
8,0,0,0,0,0,0,0,0,34694,0,0,2,0,14,0,0,0,0,865,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,1462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,3,0,94,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,4,0,0
11,0,0,0,0,0,0,2,0,0,0,0,9162,0,0,0,0,0,0,1023,783,0,8,0,0,0,2,28,2,0,0,0
12,0,0,0,0,0,0,0,0,0,0,1,0,43,0,9022,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,379,48,40,0,0,106,0,46,0,0,11,0,20320,0,0,0,0,21,4,0,10,2,18,36,9,54,16,0,0,0
14,0,0,0,0,0,0,0,0,0,0,4,0,220,0,35999,788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,3,0,163,0,26937,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,3,2701,0,1,0,0,0,0,12671,0,0,0,0,3292,0,8,0,0,5,0,0,0,0
17,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,9199,0,0,0,0,55,0,0,0,0,0,923,529,0
18,0,1,53,0,0,0,0,0,19,0,0,2397,0,2,0,0,0,0,20190,675,0,49,0,0,0,0,13,2,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,1077,0,0,0,0,0,0,126,2946,0,2,0,0,0,0,0,0,0,0,0
20,0,0,1220,0,0,0,0,0,0,0,0,0,0,0,0,0,23988,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4779,353,0,0,0,7,2,0,0,0
22,0,0,0,0,0,0,0,10,0,0,0,0,1,0,7,2,0,362,0,0,0,598,899,0,0,0,0,0,555,25,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,17195,0,0,0,0,0,0,0
24,0,29,26,3,0,0,4359,0,0,0,0,1,0,20,0,0,0,0,6,0,0,0,0,0,181,0,19,2,0,0,9
25,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,28540,1,44,0,0,0
26,0,0,85,80,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,199,0,0,0,0
27,0,50,113,1,0,89,479,0,0,0,0,0,0,199,0,0,0,0,0,0,0,4,0,1,0,0,22,4366,0,0,0
28,0,0,0,0,0,0,0,345,0,0,0,0,0,0,0,0,0,594,0,0,0,0,62,0,0,0,0,0,1433,14971,0
29,0,0,0,0,0,0,0,302,0,0,0,0,0,0,0,0,0,569,0,0,0,0,63,0,0,0,0,0,8106,8385,0
30,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424
