,precision,recall,f1-score,support
AMCREST WiFi Camera,0.9886911311970742,0.9701247537754432,0.979319948625166,6092.0
Amazon Alexa Echo Dot,0.9609606264660853,0.9665251776060051,0.9637348665942549,22381.0
Amazon Alexa Echo Spot,0.8557693011640414,0.7862753091452642,0.8193504953834891,14718.0
Amazon Alexa Echo Studio,0.8109413523334915,0.9147867010778807,0.8597395367676619,13174.0
Amazon Plug,0.9997284453496267,0.9995923913043478,0.9996603491234417,1472.0
Arlo Base Station,0.936028664368872,0.1360943141775786,0.2376348269958009,45974.0
Arlo Q Camera,0.9743207948488607,0.03195293818905136,0.06187662384682333,47257.0
Atomi Coffee Maker,0.9379528023054459,0.8408139702698803,0.8867309987668002,6929.0
Borun/Sichuan-AI Camera,0.99000624609619,0.9755847353303242,0.9827425855120389,24370.0
D-Link Mini Camera,0.5977309393705305,0.9869365225390985,0.727630566848318,1087.0
Eufy HomeBase 2,0.7802899382005444,0.8250344914085037,0.8020386342414998,7973.0
Globe Lamp ESP_B1680C,0.18382462965733953,0.004445761707172495,0.008681560394861653,6748.0
Google Nest Mini,0.29992374742156624,0.9703021964988852,0.45821244986676274,21079.0
Gosund Plug,0.5814839482386305,0.76326122388502,0.6600866233820858,26996.0
Gosund Socket,0.33599295586950045,0.30522885498444674,0.3198729158890409,20253.0
HeimVision Smart WiFi Camera,0.9985052155259944,1.0,0.999251976770422,13758.0
HeimVision SmartLife Radio/Lamp,0.39510030564468535,0.14451072471125775,0.21161994814158142,7879.0
Home Eye Camera,0.9142056157093215,0.7282458031726474,0.8106984397685633,25972.0
Luohe Cam Dog,0.6815191387559809,0.7533884297520661,0.7156539488145706,3025.0
Nest Indoor Camera,0.0,0.0,0.0,43677.0
Netatmo Camera,0.199781982023125,0.9914703315881326,0.33255407568597073,9168.0
Netatmo Weather Station,0.91529394159557,0.9858677218767665,0.9492707867348973,1769.0
Philips Hue Bridge,0.6884001899397886,0.996871490454035,0.8144046189170655,12466.0
Ring Base Station,0.07220931353329646,0.9925239234449761,0.13462427711175956,3344.0
SIMCAM 1S (AMPAKTec),0.9996736596736596,0.9903473120266026,0.9949886316180223,21652.0
Smart Board,0.8560273449591621,0.5013761467889908,0.6323514389482937,436.0
Sonos One Speaker,0.7810302165422914,0.9120144173007609,0.8414314797217326,4994.0
Teckin Plug,0.3856641893574058,0.8809883537928863,0.5364780747045026,12708.0
Yutron Plug,0.3280600817177707,0.05089679043423536,0.08812192719798809,12712.0
iRobot Roomba,0.9721189591078068,1.0,0.9858623939679548,1046.0
accuracy,0.5592712912228043,0.5592712912228043,0.5592712912228043,0.5592712912228043
macro avg,0.6807078558991221,0.713515359574742,0.6271541666780458,441109.0
weighted avg,0.6797753341833336,0.5592712912228043,0.5134609540277912,441109.0
