Dataset,T,CV,ML,Acc,b_Acc,Prec,Rec,F1,kap,ROC,tra-T,test-T,Al-Time
results/other/1_1,0,1,DT,0.890126684726132,0.7399458812165486,0.7608925604142696,0.7399458812165486,0.7261821684335088,0.8824721022919063,0,2.741481304168701,0.23929667472839355,0
results/other/1_1,1,2,DT,0.8901816881736695,0.7401147235371234,0.7617975519165798,0.7401147235371234,0.7257613607971423,0.8825309579610101,0,2.9420413970947266,0.23735260963439941,0
results/other/1_1,2,3,DT,0.8901404355880164,0.7396201607014113,0.7603016337920523,0.7396201607014113,0.725682593953555,0.882487098085122,0,2.9829089641571045,0.2451009750366211,0
results/other/1_1,3,4,DT,0.890142399996857,0.7400784021890023,0.7600992886486597,0.7400784021890023,0.7257101868906755,0.8824895638412908,0,2.8005917072296143,0.27351808547973633,0
results/other/1_1,4,5,DT,0.8901541864499007,0.740383447027049,0.7604334013489659,0.740383447027049,0.7262430814813785,0.882502282702549,0,2.7283272743225098,0.23096179962158203,0
results/other/1_1,5,6,DT,0.8901915102178726,0.7403979200970934,0.7603678569217944,0.7403979200970934,0.7261994245313683,0.8825419273775225,0,2.9648311138153076,0.3120002746582031,0
results/other/1_1,6,7,DT,0.8901011474112038,0.7395712334870627,0.7598186090767651,0.7395712334870627,0.7254386244793496,0.8824451590074425,0,3.0064830780029297,0.24773263931274414,0
results/other/1_1,7,8,DT,0.8902072254885975,0.7398369071214344,0.7616353252564876,0.7398369071214344,0.7256832835206278,0.8825578099228897,0,2.8170928955078125,0.24609851837158203,0
results/other/1_1,8,9,DT,0.8901482932233789,0.7398364513422955,0.7601436953681694,0.7398364513422955,0.7257359552097092,0.8824955442770418,0,2.6268413066864014,0.24924731254577637,0
results/other/1_1,9,10,DT,0.8901129338642476,0.7400319593660305,0.7602863396525124,0.7400319593660305,0.725905792831264,0.8824583108299043,0,2.77193284034729,0.2262256145477295,0
