,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,5618.0
Amazon Alexa Echo Dot,1.0,1.0,1.0,18890.0
Amazon Alexa Echo Spot,0.81221547333195,0.8870095902353967,0.8479553245224165,14911.0
Amazon Alexa Echo Studio,0.8565725166044154,1.0,0.9227360593042364,13487.0
Amazon Plug,1.0,1.0,1.0,1465.0
Arlo Base Station,1.0,0.47194435243458094,0.6412305130728496,15095.0
Arlo Q Camera,0.0,0.0,0.0,58717.0
Atomi Coffee Maker,0.2058802656376469,1.0,0.3414605420843476,6938.0
Borun/Sichuan-AI Camera,0.9999171018817872,1.0,0.9999585492227979,24124.0
D-Link Mini Camera,1.0,1.0,1.0,1117.0
Eufy HomeBase 2,0.9984066674837603,1.0,0.9992026985587243,8146.0
Globe Lamp ESP_B1680C,0.3339623578487362,1.0,0.5007073188891371,6725.0
Google Nest Mini,0.9690768123302851,1.0,0.9842945582650715,20718.0
Gosund Plug,0.749200565181825,0.7498697432080387,0.7495350048359497,26870.0
Gosund Socket,0.0,0.0,0.0,20157.0
HeimVision Smart WiFi Camera,1.0,1.0,1.0,13637.0
HeimVision SmartLife Radio/Lamp,0.0012826186793523705,0.0009916094584286803,0.001118494244139668,7866.0
Home Eye Camera,1.0,1.0,1.0,22204.0
Luohe Cam Dog,1.0,0.9956896551724139,0.9978401727861772,3016.0
Nest Indoor Camera,1.0,0.9999872596858237,0.9999936298023326,78491.0
Netatmo Camera,0.510039322660623,1.0,0.6755256983500533,9487.0
Netatmo Weather Station,1.0,0.9885525591634563,0.9942402075598673,1817.0
Philips Hue Bridge,1.0,1.0,1.0,13544.0
Ring Base Station,0.0,0.0,0.0,3321.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,21263.0
Smart Board,0.4,0.0013605442176870747,0.002711864406779661,3822.0
Sonos One Speaker,0.7321680429526267,1.0,0.8453634214479507,3871.0
Teckin Plug,0.0,0.0,0.0,12182.0
Yutron Plug,0.0,0.0,0.0,12774.0
iRobot Roomba,1.0,1.0,1.0,1116.0
accuracy,0.7003967752869477,0.7003967752869477,0.7003967752869477,0.7003967752869477
macro avg,0.6856240581531002,0.7365135104525276,0.6834624685784277,451389.0
weighted avg,0.6785412597208158,0.7003967752869477,0.676047512089033,451389.0
