,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,5676.0
Amazon Alexa Echo Dot,0.9997168612180609,0.987224732802525,0.9934313411981706,27882.0
Amazon Alexa Echo Spot,0.9985089167857962,0.9353668368718087,0.965906511924335,14884.0
Amazon Alexa Echo Studio,0.7318551681035868,1.0,0.8451675646110868,14387.0
Amazon Plug,1.0,1.0,1.0,1458.0
Arlo Base Station,0.980016317016317,0.03799392097264438,0.07314475036558177,13160.0
Arlo Q Camera,1.0,0.0005631118426752144,0.0011255898523745615,23086.0
Atomi Coffee Maker,0.24429911486108047,1.0,0.3926694306099817,6925.0
Borun/Sichuan-AI Camera,0.9946843794354173,1.0,0.9973301993827963,25206.0
D-Link Mini Camera,1.0,1.0,1.0,1083.0
Eufy HomeBase 2,0.9031726000196706,1.0,0.9491193862284447,8013.0
Globe Lamp ESP_B1680C,0.0,0.0,0.0,6727.0
Google Nest Mini,0.9890564331850011,1.0,0.9944979053650307,19972.0
Gosund Plug,0.7495173028367741,0.7499907114991641,0.7497539324382044,26915.0
Gosund Socket,0.4992557308722835,0.6654101775617498,0.5704809286898839,20162.0
HeimVision Smart WiFi Camera,0.4462752608638224,1.0,0.6171373775656978,13515.0
HeimVision SmartLife Radio/Lamp,0.6,0.0010895730394020018,0.0021751789904672775,7893.0
Home Eye Camera,1.0,0.9945573368732769,0.9972710916337446,19586.0
Luohe Cam Dog,1.0,0.9876902713434811,0.9938058871422017,3022.0
Nest Indoor Camera,0.0,0.0,0.0,16769.0
Netatmo Camera,0.3603063320362567,1.0,0.5297425556941001,7097.0
Netatmo Weather Station,1.0,0.9405635300372142,0.969347511951975,1881.0
Philips Hue Bridge,0.9928226592258224,1.0,0.9963980672284614,12945.0
Ring Base Station,0.015351242255911826,0.1131875,0.027035717577050238,3200.0
SIMCAM 1S (AMPAKTec),0.9957432245182,1.0,0.9978602173949588,21150.0
Smart Board,0.6,0.0028814185445142225,0.005735294117647059,2707.0
Sonos One Speaker,1.0,0.683708340382338,0.812045515924597,11822.0
Teckin Plug,0.0,0.0,0.0,13477.0
Yutron Plug,0.4869278540213141,0.4846981607265512,0.48581044901705817,13103.0
iRobot Roomba,0.20433306696395975,1.0,0.3392654113396365,1036.0
accuracy,0.6938429945796858,0.6938429945796858,0.6938429945796858,0.6938429945796858
macro avg,0.6930614154739758,0.6861641874165783,0.6102085938747828,364739.0
weighted avg,0.7492242779361709,0.6938429945796858,0.6507287732287536,364739.0
