,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,7679.0
Amazon Alexa Echo Dot,1.0,1.0,1.0,27506.0
Amazon Alexa Echo Spot,0.9996723081267863,0.993893202952737,0.9967742732792686,20862.0
Amazon Alexa Echo Studio,0.7830309928684678,0.9997013039232581,0.8781991972779035,17409.0
Amazon Plug,1.0,1.0,1.0,2047.0
Arlo Base Station,1.0,0.5146004700352527,0.6794478389149208,6808.0
Arlo Q Camera,0.5481853975269705,1.0,0.7081408590911419,3800.0
Atomi Coffee Maker,1.0,1.0,1.0,9538.0
Borun/Sichuan-AI Camera,0.9991587044047833,1.0,0.9995791751833594,33254.0
D-Link Mini Camera,1.0,1.0,1.0,1478.0
Eufy HomeBase 2,1.0,1.0,1.0,10962.0
Globe Lamp ESP_B1680C,1.0,1.0,1.0,9246.0
Google Nest Mini,0.9939867395296822,0.9999647452846819,0.9969667108375445,28365.0
Gosund Plug,0.9999730414622311,1.0,0.9999865205494224,37093.0
Gosund Socket,1.0,0.9999640274830031,0.9999820134179902,27799.0
HeimVision Smart WiFi Camera,1.0,0.24464057847724377,0.2845631683356413,18808.0
HeimVision SmartLife Radio/Lamp,1.0,1.0,1.0,10811.0
Home Eye Camera,1.0,1.0,1.0,28936.0
Luohe Cam Dog,1.0,1.0,1.0,4155.0
Nest Indoor Camera,1.0,0.9993875851256675,0.9996936987711195,40822.0
Netatmo Camera,0.37700123895613785,1.0,0.48986831851328655,5045.0
Netatmo Weather Station,1.0,1.0,1.0,2556.0
Philips Hue Bridge,1.0,1.0,1.0,17250.0
Ring Base Station,0.0,0.0,0.0,4695.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,28633.0
Smart Board,1.0,0.9980625931445604,0.9990302682159056,1342.0
Sonos One Speaker,1.0,1.0,1.0,5317.0
Teckin Plug,1.0,1.0,1.0,16737.0
Yutron Plug,1.0,1.0,1.0,17711.0
iRobot Roomba,1.0,1.0,1.0,1462.0
accuracy,0.9500841281246792,0.9500841281246792,0.9500841281246792,0.9500841281246792
macro avg,0.9233669474291688,0.9250071502142134,0.9010744014129168,448126.0
weighted avg,0.9697885939626779,0.9500841281246792,0.94126987060956,448126.0
