,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,8900.0
Amazon Alexa Echo Dot,0.8879150066401064,1.0,0.9406302757456387,30087.0
Amazon Alexa Echo Spot,0.9930893342930144,0.9990369860839199,0.9960540674129078,18899.0
Amazon Alexa Echo Studio,0.9974783369813605,1.0,0.998737543829256,17483.0
Amazon Plug,1.0,1.0,1.0,2011.0
Arlo Base Station,1.0,0.3464134404674945,0.5124771472585853,6845.0
Arlo Q Camera,0.0,0.0,0.0,3798.0
Atomi Coffee Maker,1.0,1.0,1.0,9532.0
Borun/Sichuan-AI Camera,0.9999440887870061,1.0,0.9999720436119652,35769.0
D-Link Mini Camera,0.9854387056627256,1.0,0.9924443009363901,1490.0
D-Link Water Sensor,1.0,0.9722222222222221,0.9859154929577464,36.0
Eufy HomeBase 2,0.9957733745853566,1.0,0.9978821291720052,11025.0
Globe Lamp ESP_B1680C,1.0,0.9971852333008553,0.9985906331309626,9237.0
Google Nest Mini,1.0,0.9999526066350711,0.9999763027559896,21100.0
Gosund Plug,0.9992979424312793,1.0,0.9996488479511628,37008.0
Gosund Socket,1.0,1.0,1.0,27757.0
HeimVision Smart WiFi Camera,0.5946439253827075,0.8037436006825939,0.6811885429176653,18752.0
HeimVision SmartLife Radio/Lamp,0.9968908094654569,1.0,0.9984428984851442,10836.0
Home Eye Camera,1.0,1.0,1.0,23240.0
Luohe Cam Dog,1.0,0.9887065637065635,0.994320614958494,4144.0
Nest Indoor Camera,1.0,0.050676773145641583,0.09645134426790378,7388.0
Netatmo Camera,0.8442456768038162,1.0,0.8724609375,5194.0
Netatmo Weather Station,1.0,0.9908450704225352,0.9954004382128854,2556.0
Philips Hue Bridge,1.0,1.0,1.0,17262.0
Ring Base Station,0.0,0.0,0.0,4710.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,28625.0
Smart Board,0.9873170731707317,0.9105504587155963,0.9472204671524379,436.0
Sonos One Speaker,1.0,0.9990314769975785,0.9995151515151516,5369.0
Teckin Plug,1.0,1.0,1.0,17158.0
Yutron Plug,1.0,0.9993872260193261,0.9996934956234711,16972.0
iRobot Roomba,1.0,1.0,1.0,1425.0
accuracy,0.9411259023711006,0.9411259023711006,0.9411259023711006,0.9411259023711006
macro avg,0.912323686264631,0.8728306986580453,0.8711942798514765,405044.0
weighted avg,0.9491395635534795,0.9411259023711006,0.9328719491010211,405044.0
