,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,0.9998788319399006,0.9999394122993032,8253.0
Amazon Alexa Echo Dot,0.9996069301242706,1.0,0.9998034264285607,33060.0
Amazon Alexa Echo Spot,0.8933242342109999,0.9988531730716215,0.9411226461927102,18137.0
Amazon Alexa Echo Studio,0.8909874228771946,0.9964698854070493,0.9385856213814348,18413.0
Amazon Plug,1.0,1.0,1.0,2002.0
Arlo Base Station,0.8640098806093043,0.5559322033898305,0.6521158478727049,6903.0
Arlo Q Camera,0.6449341196192997,1.0,0.7841435171566724,5308.0
Atomi Coffee Maker,0.0,0.0,0.0,9536.0
Borun/Sichuan-AI Camera,0.9831548234899307,1.0,0.9915056917613629,34982.0
D-Link Mini Camera,1.0,1.0,1.0,1462.0
Eufy HomeBase 2,0.9026043966637637,1.0,0.9397161515681554,11365.0
Globe Lamp ESP_B1680C,0.0,0.0,0.0,9251.0
Google Nest Mini,0.9937795915449735,0.9999651105993997,0.996862747795389,28662.0
Gosund Plug,0.4999460179220499,0.7495818270112772,0.5998272884283247,37066.0
Gosund Socket,0.4991366285344269,0.3328655223289791,0.39938688715701304,27789.0
HeimVision Smart WiFi Camera,1.0,0.9997842968075927,0.9998921367705748,4636.0
HeimVision SmartLife Radio/Lamp,0.36642374587086357,1.0,0.5363251417553354,10821.0
Home Eye Camera,1.0,0.9781429801894918,0.9889504603555249,29025.0
Luohe Cam Dog,1.0,0.966136034732272,0.9827728713243795,4146.0
Nest Indoor Camera,1.0,1.0,1.0,40778.0
Netatmo Camera,0.981884283182284,1.0,0.990858394038827,5213.0
Netatmo Weather Station,0.991772677570809,0.7525789684126349,0.8557263832602888,2501.0
Philips Hue Bridge,1.0,0.9992477287194028,0.9996237228284466,17281.0
Ring Base Station,0.2,0.0005523688124070533,0.0011016949152542375,4707.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,28637.0
Smart Board,1.0,0.6614075792730085,0.7961731399480996,1293.0
Sonos One Speaker,0.9336540108784102,1.0,0.9656885092348222,5415.0
Teckin Plug,0.49531607478005135,0.504767616191904,0.49999710735603153,16675.0
Yutron Plug,0.0,0.0,0.0,17228.0
iRobot Roomba,1.0,1.0,1.0,1423.0
accuracy,0.8149255149694096,0.8149255149694096,0.8149255149694096,0.8149255149694096
macro avg,0.771351161262621,0.7832054708962258,0.7620039599943073,441968.0
weighted avg,0.7813578738906326,0.8149255149694096,0.7880455605899247,441968.0
