,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,8092.0
Amazon Alexa Echo Dot,1.0,1.0,1.0,27961.0
Amazon Alexa Echo Spot,0.9973821385724955,0.9994476898566118,0.9984137985108227,18830.0
Amazon Alexa Echo Studio,0.9953157597797299,1.0,0.9976523494244993,17678.0
Amazon Plug,1.0,1.0,1.0,1997.0
Arlo Base Station,0.9459854515297408,0.32203942895989124,0.4804775733373739,7355.0
Arlo Q Camera,0.0,0.0,0.0,3813.0
Atomi Coffee Maker,0.0,0.0,0.0,9533.0
Borun/Sichuan-AI Camera,0.9998872318231795,1.0,0.9999436127322451,35467.0
D-Link Mini Camera,1.0,0.9993211133740665,0.9996604414261461,1473.0
D-Link Water Sensor,1.0,0.971830985915493,0.9857142857142858,71.0
Eufy HomeBase 2,0.990091492752063,1.0,0.9950210290296934,11431.0
Globe Lamp ESP_B1680C,0.0,0.0,0.0,9243.0
Google Nest Mini,0.8705081280717932,0.9327402008075177,0.9005499334126931,27987.0
Gosund Plug,0.428765641897111,0.7498851692739996,0.5455814273498393,37011.0
Gosund Socket,0.0,0.0,0.0,27733.0
HeimVision Smart WiFi Camera,0.6777664672145394,0.9985540620146736,0.779272944144927,18673.0
HeimVision SmartLife Radio/Lamp,0.3276190476190476,0.004798818752307124,0.009454778683477194,10836.0
Home Eye Camera,1.0,0.9993332193537358,0.9996664861263689,23396.0
Luohe Cam Dog,1.0,0.9824620573355818,0.9911528495084105,4151.0
Nest Indoor Camera,0.4,0.4,0.4,21631.0
Netatmo Camera,0.5095595441936431,1.0,0.6751076924862127,5159.0
Netatmo Weather Station,1.0,0.9570612866387513,0.9780293301714401,2627.0
Philips Hue Bridge,1.0,1.0,1.0,17272.0
Ring Base Station,0.0,0.0,0.0,4664.0
SIMCAM 1S (AMPAKTec),0.9382506840453857,1.0,0.9681416514305123,28602.0
Smart Board,1.0,0.7546184738955822,0.8600903293948876,498.0
Sonos One Speaker,0.9961278870258408,0.9951627906976744,0.9956447546086018,5375.0
Teckin Plug,0.29791840133222314,0.31145543175487467,0.3045365563026641,17232.0
Yutron Plug,0.22421415204361148,0.4768689432395016,0.3050159573486819,17336.0
iRobot Roomba,1.0,1.0,1.0,1436.0
accuracy,0.7263110539543012,0.7263110539543012,0.7263110539543012,0.7263110539543012
macro avg,0.6967545815451743,0.705018699092589,0.6828750897143155,424563.0
weighted avg,0.6783876219647855,0.7263110539543012,0.6862901486132742,424563.0
