,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,6743.0
Amazon Alexa Echo Dot,0.999859587272326,1.0,0.9999297867352268,92566.0
Amazon Alexa Echo Spot,0.9589615259577011,0.9781042463272287,0.9684378768445772,19876.0
Amazon Alexa Echo Studio,0.9529266623357264,0.9961741689519096,0.9740695821116976,14951.0
Amazon Plug,1.0,1.0,1.0,2393.0
Arlo Base Station,1.0,0.13021980491751697,0.2304242702570015,22247.0
Arlo Q Camera,0.0,0.0,0.0,37377.0
Atomi Coffee Maker,0.5529773946059835,0.9988744588744588,0.7118637507324211,6930.0
Borun/Sichuan-AI Camera,0.9997520763604811,1.0,0.9998760228118027,24195.0
D-Link Mini Camera,1.0,1.0,1.0,1086.0
Eufy HomeBase 2,0.9893640005261229,1.0,0.9946518635131681,7976.0
Globe Lamp ESP_B1680C,1.0,1.0,1.0,6737.0
Google Nest Mini,0.30561318632787643,0.9999438832772165,0.4680811608815347,17820.0
Gosund Plug,0.9993574852962981,1.0,0.9996786394086964,20220.0
Gosund Socket,1.0,0.9993574535389482,0.9996786235198141,20232.0
HeimVision Smart WiFi Camera,0.28148176161364924,0.817725558456629,0.41869680844716217,13788.0
HeimVision SmartLife Radio/Lamp,0.9990092721961134,1.0,0.9995042267844658,7860.0
Home Eye Camera,1.0,1.0,1.0,33054.0
Luohe Cam Dog,1.0,0.9836098208360984,0.9917364342436814,3014.0
Nest Indoor Camera,0.0,0.0,0.0,26280.0
Netatmo Camera,0.2979509739698804,1.0,0.45765222161163965,9004.0
Netatmo Weather Station,1.0,1.0,1.0,1816.0
Philips Hue Bridge,1.0,1.0,1.0,13790.0
Ring Base Station,0.0,0.0,0.0,3270.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,21153.0
Smart Board,1.0,0.13222764227642275,0.23230868429613505,6150.0
Sonos One Speaker,0.9987309880979854,0.8992717739586368,0.9463843686327934,6866.0
Teckin Plug,0.9913409725019842,0.9999180663662435,0.9956110026995445,12205.0
Yutron Plug,1.0,0.5594314846284567,0.7174754991242327,12946.0
iRobot Roomba,0.6385215232998313,1.0,0.7793088938219579,1156.0
accuracy,0.7866020971034471,0.7866020971034471,0.7866020971034471,0.7866020971034471
macro avg,0.7988615803453986,0.8164952787469923,0.7628456572159185,473701.0
weighted avg,0.7872004369849245,0.7866020971034471,0.7496600479084249,473701.0
