,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,5758.0
Amazon Alexa Echo Dot,1.0,1.0,1.0,21617.0
Amazon Alexa Echo Spot,0.4613742382252056,0.9923601125351672,0.613732087757773,15995.0
Amazon Alexa Echo Studio,0.9720873028854907,1.0,0.9857957074015342,14077.0
Amazon Plug,1.0,0.9993531694695988,0.9996764801035264,1546.0
Arlo Base Station,1.0,0.7541869049932,0.8598473753562577,5147.0
Arlo Q Camera,0.0,0.0,0.0,34633.0
Atomi Coffee Maker,1.0,1.0,1.0,6941.0
Borun/Sichuan-AI Camera,0.9901095308157594,1.0,0.9950301885242535,24226.0
D-Link Mini Camera,0.809159855060251,1.0,0.8175174247612909,1087.0
Eufy HomeBase 2,0.3410766884340887,1.0,0.5086526663806911,8067.0
Globe Lamp ESP_B1680C,1.0,1.0,1.0,6728.0
Google Nest Mini,0.6298422153336485,1.0,0.7728839161127743,20683.0
Gosund Plug,1.0,0.750111176993774,0.8572154579142403,26984.0
Gosund Socket,0.7498887240356084,1.0,0.8570701825041864,20217.0
HeimVision Smart WiFi Camera,1.0,0.06736799377600379,0.12618783596936764,29563.0
HeimVision SmartLife Radio/Lamp,1.0,1.0,1.0,7878.0
Home Eye Camera,1.0,0.9987720209701034,0.9993856332703214,21173.0
Luohe Cam Dog,1.0,0.9802575107296138,0.9900273017560577,3029.0
Nest Indoor Camera,0.0,0.0,0.0,22855.0
Netatmo Camera,0.9928289281605132,1.0,0.9963998596645233,5754.0
Netatmo Weather Station,1.0,1.0,1.0,1902.0
Philips Hue Bridge,1.0,1.0,1.0,14362.0
Ring Base Station,0.0,0.0,0.0,3297.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,21163.0
Smart Board,1.0,0.8574503311258279,0.9230843334957965,6040.0
Sonos One Speaker,0.9981856105330233,0.9954743255004352,0.9968263791026215,5745.0
Teckin Plug,0.728539906355955,1.0,0.8365362802605567,12276.0
Yutron Plug,1.0,0.5996825396825397,0.7330510717120932,12600.0
iRobot Roomba,1.0,0.9770212765957446,0.9883770985794232,1175.0
accuracy,0.7319561432403182,0.7319561432403182,0.7319561432403182,0.7319561432403182
macro avg,0.8224364333279848,0.8324012454124002,0.7952432426875763,382518.0
weighted avg,0.7603970703440606,0.7319561432403182,0.6983913966590931,382518.0
