,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,6092.0
Amazon Alexa Echo Dot,1.0,1.0,1.0,22381.0
Amazon Alexa Echo Spot,0.9969968729200398,0.9968202201386058,0.9969083517801737,14718.0
Amazon Alexa Echo Studio,0.996262223776635,0.9994079247001671,0.9978324597780548,13174.0
Amazon Plug,1.0,1.0,1.0,1472.0
Arlo Base Station,1.0,0.002940792621916736,0.005864237969731295,45974.0
Arlo Q Camera,1.0,1.0,1.0,47257.0
Atomi Coffee Maker,1.0,1.0,1.0,6929.0
Borun/Sichuan-AI Camera,0.999876912977475,1.0,0.9999384527009006,24370.0
D-Link Mini Camera,1.0,1.0,1.0,1087.0
Eufy HomeBase 2,0.9983710895798488,0.9993477988210209,0.9988590463929239,7973.0
Globe Lamp ESP_B1680C,1.0,0.9980735032602253,0.9990358228880811,6748.0
Google Nest Mini,1.0,1.0,1.0,21079.0
Gosund Plug,0.7995498163724677,1.0,0.8886109282422646,26996.0
Gosund Socket,1.0,0.6664691650619661,0.7998577819916447,20253.0
HeimVision Smart WiFi Camera,1.0,1.0,1.0,13758.0
HeimVision SmartLife Radio/Lamp,1.0,1.0,1.0,7879.0
Home Eye Camera,0.9997998845487782,1.0,0.9998999172392555,25972.0
Luohe Cam Dog,1.0,0.9957024793388429,0.9978466125559052,3025.0
Nest Indoor Camera,1.0,1.0,1.0,43677.0
Netatmo Camera,0.8333387879779632,1.0,0.8571508719435224,9168.0
Netatmo Weather Station,1.0,1.0,1.0,1769.0
Philips Hue Bridge,1.0,1.0,1.0,12466.0
Ring Base Station,1.0,1.0,1.0,3344.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,21652.0
Smart Board,1.0,0.9059633027522935,0.9505591068379798,436.0
Sonos One Speaker,0.27857772010881277,0.9997997597116541,0.34307727410421684,4994.0
Teckin Plug,1.0,1.0,1.0,12708.0
Yutron Plug,1.0,1.0,1.0,12712.0
iRobot Roomba,1.0,1.0,1.0,1046.0
accuracy,0.8804794279871869,0.8804794279871869,0.8804794279871869,0.8804794279871869
macro avg,0.9634257769420674,0.9521508315468898,0.9278480288141552,441109.0
weighted avg,0.9758410918046312,0.8804794279871869,0.8696986895020464,441109.0
