,precision,recall,f1-score,support
AMCREST WiFi Camera,0.9981594475919262,1.0,0.9990770723349837,5618.0
Amazon Alexa Echo Dot,1.0,0.9999364743250396,0.9999682354809678,18890.0
Amazon Alexa Echo Spot,1.0,0.9970357454228422,0.9985154742169791,14911.0
Amazon Alexa Echo Studio,0.8008722064142155,1.0,0.8894268919070448,13487.0
Amazon Plug,1.0,1.0,1.0,1465.0
Arlo Base Station,1.0,0.47676714143756216,0.6456839568362952,15095.0
Arlo Q Camera,0.0,0.0,0.0,58717.0
Atomi Coffee Maker,1.0,1.0,1.0,6938.0
Borun/Sichuan-AI Camera,0.9999171018817872,1.0,0.9999585492227979,24124.0
D-Link Mini Camera,1.0,1.0,1.0,1117.0
Eufy HomeBase 2,0.9987253339870084,1.0,0.9993621588469793,8146.0
Globe Lamp ESP_B1680C,1.0,1.0,1.0,6725.0
Google Nest Mini,0.208661921466678,1.0,0.34527756209294286,20718.0
Gosund Plug,0.9980684941683382,1.0,0.9990333135038668,26870.0
Gosund Socket,1.0,0.9974202510294191,0.9987084595896876,20157.0
HeimVision Smart WiFi Camera,1.0,1.0,1.0,13637.0
HeimVision SmartLife Radio/Lamp,1.0,1.0,1.0,7866.0
Home Eye Camera,1.0,1.0,1.0,22204.0
Luohe Cam Dog,1.0,0.9965517241379309,0.9982721382289418,3016.0
Nest Indoor Camera,0.0,0.0,0.0,78491.0
Netatmo Camera,0.5563847609099553,1.0,0.7149702311762192,9487.0
Netatmo Weather Station,1.0,1.0,1.0,1817.0
Philips Hue Bridge,1.0,1.0,1.0,13544.0
Ring Base Station,0.0002213029637573839,0.003914483589280337,0.00041892240268110337,3321.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,21263.0
Smart Board,1.0,0.9936159079016222,0.9967808531773074,3822.0
Sonos One Speaker,0.9966596344014924,0.9966416946525445,0.9966461851575312,3871.0
Teckin Plug,1.0,1.0,1.0,12182.0
Yutron Plug,1.0,1.0,1.0,12774.0
iRobot Roomba,1.0,1.0,1.0,1116.0
accuracy,0.6708838717824316,0.6708838717824316,0.6708838717824316,0.6708838717824316
macro avg,0.851922340126172,0.8820627807498747,0.8527366668058409,451389.0
weighted avg,0.6368875287320865,0.6708838717824316,0.6372252130332597,451389.0
