,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,5973.0
Amazon Alexa Echo Dot,0.7779145339624851,1.0,0.8750859263000221,23125.0
Amazon Alexa Echo Spot,0.9999246931244823,0.9960990247561889,0.99800819271675,13330.0
Amazon Alexa Echo Studio,0.9952654412949318,0.9999296270232231,0.9975919665615738,14210.0
Amazon Plug,1.0,1.0,1.0,1467.0
Arlo Base Station,1.0,0.2724324324324325,0.42819765384942815,4810.0
Arlo Q Camera,1.0,0.6978081640860647,0.8219976677182,4973.0
Atomi Coffee Maker,0.20568139164262114,1.0,0.3411869677574905,6935.0
Borun/Sichuan-AI Camera,0.9998759459124178,1.0,0.9999379691086162,24180.0
D-Link Mini Camera,1.0,1.0,1.0,1107.0
Eufy HomeBase 2,0.9958532672891852,1.0,0.9979221734431801,8116.0
Globe Lamp ESP_B1680C,0.3329369797859691,0.9980692113470964,0.49931270200988226,6733.0
Google Nest Mini,0.9984861426228224,1.0,0.999241957367167,20549.0
Gosund Plug,0.7489997036158862,0.7496662711361614,0.7493328391401038,26968.0
Gosund Socket,0.0,0.0,0.0,20226.0
HeimVision Smart WiFi Camera,0.9963960832041376,1.0,0.9981946630004834,13656.0
HeimVision SmartLife Radio/Lamp,0.000835073155037875,0.0006599822312476203,0.0007372749332955512,7879.0
Home Eye Camera,1.0,0.9998777218642712,0.9999388422364923,21263.0
Luohe Cam Dog,1.0,0.9896722939424032,0.994808214243942,3021.0
Nest Indoor Camera,1.0,1.0,1.0,29549.0
Netatmo Camera,1.0,1.0,1.0,4308.0
Netatmo Weather Station,1.0,1.0,1.0,1883.0
Philips Hue Bridge,1.0,1.0,1.0,12864.0
Ring Base Station,0.002592193919442682,0.004058694973462379,0.0031637133579465295,3203.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,21005.0
Smart Board,0.0,0.0,0.0,3634.0
Sonos One Speaker,0.9690126592260663,1.0,0.9842317524679887,3887.0
Teckin Plug,0.0,0.0,0.0,12474.0
Yutron Plug,0.0,0.0,0.0,12660.0
iRobot Roomba,1.0,0.9985085756897838,0.9992537313432838,1341.0
accuracy,0.7855449424296737,0.7855449424296737,0.7855449424296737,0.7855449424296737
macro avg,0.7341258036251828,0.7568927333160779,0.7229381402518615,335329.0
weighted avg,0.7546544960694843,0.7855449424296737,0.7570061094475282,335329.0
