,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,5618.0
Amazon Alexa Echo Dot,0.9997251004440685,1.0,0.9998624556948632,18890.0
Amazon Alexa Echo Spot,0.9972182973624012,1.0,0.9986071058082662,14911.0
Amazon Alexa Echo Studio,0.80220130806164,0.9986505523837769,0.8897108846537615,13487.0
Amazon Plug,1.0,1.0,1.0,1465.0
Arlo Base Station,1.0,0.9991122888373635,0.9995558723556952,15095.0
Arlo Q Camera,0.9997786676447371,1.0,0.9998893166748838,58717.0
Atomi Coffee Maker,0.0,0.0,0.0,6938.0
Borun/Sichuan-AI Camera,0.9871521640287091,1.0,0.9935342953241999,24124.0
D-Link Mini Camera,1.0,1.0,1.0,1117.0
Eufy HomeBase 2,0.9836812319712385,1.0,0.9917716357832355,8146.0
Globe Lamp ESP_B1680C,0.0,0.0,0.0,6725.0
Google Nest Mini,0.9923959302015912,0.9196833671203783,0.9546570685095009,20718.0
Gosund Plug,0.0001486694087913177,0.00011164867882396726,0.00012752662118217177,26870.0
Gosund Socket,0.14305158791280945,0.3326883960906881,0.20007400481848933,20157.0
HeimVision Smart WiFi Camera,1.0,1.0,1.0,13637.0
HeimVision SmartLife Radio/Lamp,0.19976400283295032,0.004424103737604883,0.005937195674538509,7866.0
Home Eye Camera,1.0,0.9841920374707259,0.9920323464712313,22204.0
Luohe Cam Dog,1.0,0.9956896551724139,0.9978401727861772,3016.0
Nest Indoor Camera,1.0,0.9999872596858237,0.9999936298023326,78491.0
Netatmo Camera,0.8559677906154614,1.0,0.9223942849563137,9487.0
Netatmo Weather Station,0.7678158523743186,1.0,0.829233036028303,1817.0
Philips Hue Bridge,1.0,1.0,1.0,13544.0
Ring Base Station,0.0,0.0,0.0,3321.0
SIMCAM 1S (AMPAKTec),0.9274222941503464,1.0,0.9623445550716865,21263.0
Smart Board,0.4,0.0013605442176870747,0.002711864406779661,3822.0
Sonos One Speaker,0.6850679657004016,0.9986566778610179,0.812646986910727,3871.0
Teckin Plug,0.0,0.0,0.0,12182.0
Yutron Plug,0.0,0.0,0.0,12774.0
iRobot Roomba,1.0,1.0,1.0,1116.0
accuracy,0.7873856031050823,0.7873856031050823,0.7873856031050823,0.7873856031050823
macro avg,0.6913796954236489,0.7078185510418769,0.685097474611739,451389.0
weighted avg,0.7728216741475762,0.7873856031050823,0.7740209779268297,451389.0
