,precision,recall,f1-score,support
AMCREST WiFi Camera,0.7833153137069984,1.0,0.8784897186988504,5451.0
Amazon Alexa Echo Dot,0.9850759813499398,1.0,0.9924788394811064,23492.0
Amazon Alexa Echo Spot,0.5360456233851527,0.8931103810130928,0.6471327858980727,20393.0
Amazon Alexa Echo Studio,0.842111031862634,0.9987919017590441,0.9137477541991226,15065.0
Amazon Plug,1.0,1.0,1.0,1459.0
Arlo Base Station,0.5747220544466151,0.49647473560517036,0.5327370022061984,8510.0
Arlo Q Camera,1.0,1.0,1.0,23499.0
Atomi Coffee Maker,0.0,0.0,0.0,6922.0
Borun/Sichuan-AI Camera,0.9999566986437507,0.9387016787935449,0.9683610955574371,24601.0
D-Link Mini Camera,0.8082635009310988,1.0,0.8158712417570136,1065.0
Eufy HomeBase 2,0.9751044137414089,1.0,0.9873942868276782,8451.0
Globe Lamp ESP_B1680C,0.0,0.0,0.0,6717.0
Google Nest Mini,0.9799114016337087,1.0,0.9898470308919796,13552.0
Gosund Plug,0.4999647026972228,0.9999628363312028,0.6666270304531134,26908.0
Gosund Socket,0.0,0.0,0.0,20160.0
HeimVision Smart WiFi Camera,1.0,1.0,1.0,13523.0
HeimVision SmartLife Radio/Lamp,0.9714026283393098,1.0,0.9854910213464155,7891.0
Home Eye Camera,1.0,0.9924341433530733,0.9962025019293221,19588.0
Luohe Cam Dog,1.0,0.9526646805693479,0.9757586031530769,3021.0
Nest Indoor Camera,0.0,0.0,0.0,24724.0
Netatmo Camera,0.972531042069714,0.9010400141018862,0.9354169746424166,5673.0
Netatmo Weather Station,1.0,0.7652125897294313,0.8669348242062705,1811.0
Philips Hue Bridge,0.6510889131602868,1.0,0.6978220130860118,7076.0
Ring Base Station,0.0,0.0,0.0,3233.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,21188.0
Smart Board,1.0,0.4750407830342578,0.6440382100969888,613.0
Sonos One Speaker,0.12232154596713381,0.015442159907510258,0.027419632763109603,44113.0
Teckin Plug,0.4054184354730871,0.9999257388979652,0.5769239080466189,13466.0
Yutron Plug,0.0,0.0,0.0,12810.0
iRobot Roomba,0.36736672813444493,1.0,0.4040264917147966,1104.0
accuracy,0.669522558854535,0.669522558854535,0.669522558854535,0.669522558854535
macro avg,0.6491533338514168,0.7142933881031841,0.6500906988985199,386079.0
weighted avg,0.5960096109371522,0.669522558854535,0.610053255328267,386079.0
