,precision,recall,f1-score,support
AMCREST WiFi Camera,0.9989871000420809,1.0,0.9994928367819769,7679.0
Amazon Alexa Echo Dot,0.9998909785982969,1.0,0.9999454778740638,27506.0
Amazon Alexa Echo Spot,0.9998726738491674,0.9789377816125011,0.9892937416840459,20862.0
Amazon Alexa Echo Studio,0.7722331356652636,0.9999310701361367,0.8714537010628206,17409.0
Amazon Plug,1.0,1.0,1.0,2047.0
Arlo Base Station,1.0,0.484048178613396,0.6523041266781673,6808.0
Arlo Q Camera,0.0,0.0,0.0,3800.0
Atomi Coffee Maker,1.0,1.0,1.0,9538.0
Borun/Sichuan-AI Camera,0.9991587044047833,1.0,0.9995791751833594,33254.0
D-Link Mini Camera,1.0,1.0,1.0,1478.0
Eufy HomeBase 2,1.0,0.9988140850209815,0.9994066907032997,10962.0
Globe Lamp ESP_B1680C,1.0,1.0,1.0,9246.0
Google Nest Mini,0.3878095516191579,0.9999647452846819,0.5588745557128731,28365.0
Gosund Plug,0.9996227126957178,1.0,0.999811320754717,37093.0
Gosund Socket,1.0,0.9994963847620418,0.9997481289579735,27799.0
HeimVision Smart WiFi Camera,1.0,0.9999468311356869,0.9999734148610926,18808.0
HeimVision SmartLife Radio/Lamp,0.9968847891841459,1.0,0.9984395914607692,10811.0
Home Eye Camera,0.9995509344018793,1.0,0.9997754167746393,28936.0
Luohe Cam Dog,1.0,1.0,1.0,4155.0
Nest Indoor Camera,0.0,0.0,0.0,40822.0
Netatmo Camera,1.0,1.0,1.0,5045.0
Netatmo Weather Station,1.0,0.9776212832550861,0.9886717470729411,2556.0
Philips Hue Bridge,1.0,1.0,1.0,17250.0
Ring Base Station,0.0,0.0,0.0,4695.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,28633.0
Smart Board,1.0,0.9602086438152012,0.978215721488066,1342.0
Sonos One Speaker,0.9924705882352942,1.0,0.9961630695443645,5317.0
Teckin Plug,1.0,1.0,1.0,16737.0
Yutron Plug,0.9986808309544225,1.0,0.999339904980847,17711.0
iRobot Roomba,1.0,1.0,1.0,1462.0
accuracy,0.8808152171487483,0.8808152171487483,0.8808152171487483,0.8808152171487483
macro avg,0.8715053999883404,0.8799656334545238,0.8676829540525338,448126.0
weighted avg,0.8419809383020971,0.8808152171487483,0.8509082370587789,448126.0
