,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,7847.0
Amazon Alexa Echo Dot,0.9992860673293427,1.0,0.9996429061942042,18196.0
Amazon Alexa Echo Spot,0.9981304751276168,0.9948772565099311,0.996501036287938,18779.0
Amazon Alexa Echo Studio,0.99397640395198,0.9990012355848435,0.9964823803257342,19424.0
Amazon Plug,1.0,1.0,1.0,2045.0
Arlo Base Station,1.0,0.29295238095238096,0.4531426751716071,6825.0
Arlo Q Camera,0.0,0.0,0.0,3824.0
Atomi Coffee Maker,1.0,1.0,1.0,9518.0
Borun/Sichuan-AI Camera,0.9999092586431143,1.0,0.9999546272629652,33058.0
D-Link Mini Camera,1.0,1.0,1.0,1462.0
Eufy HomeBase 2,0.9841311218473401,1.0,0.9920011298428392,11123.0
Globe Lamp ESP_B1680C,0.0,0.0,0.0,9251.0
Google Nest Mini,0.7790696650108007,0.9999672646327091,0.8758043034694388,30548.0
Gosund Plug,0.5998791175581747,0.7497639282341831,0.6664987828422732,37065.0
Gosund Socket,0.0,0.0,0.0,18536.0
HeimVision Smart WiFi Camera,1.0,0.9999501197126894,0.9999750592343183,20048.0
HeimVision SmartLife Radio/Lamp,1.0,0.006720827178729689,0.013351240643684084,10832.0
Home Eye Camera,1.0,1.0,1.0,28812.0
Luohe Cam Dog,1.0,0.9509433962264151,0.9748448700844783,3657.0
Nest Indoor Camera,1.0,1.0,1.0,6477.0
Netatmo Camera,0.9988682530470111,0.9463475030953363,0.9718982941810694,7269.0
Netatmo Weather Station,1.0,0.9968305566842748,0.9984110816866979,2461.0
Philips Hue Bridge,0.9774789984272685,1.0,0.9886112005486026,16927.0
Ring Base Station,0.0,0.0,0.0,4699.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,28635.0
Smart Board,1.0,0.7376884422110552,0.8488282965016133,199.0
Sonos One Speaker,1.0,1.0,1.0,6815.0
Teckin Plug,0.3818212353317812,1.0,0.5526347752374748,17775.0
Yutron Plug,0.0,0.0,0.0,18019.0
iRobot Roomba,1.0,1.0,1.0,1423.0
accuracy,0.8009313931799108,0.8009313931799108,0.8009313931799108,0.8009313931799108
macro avg,0.7904183532091477,0.7558347637007516,0.7442860886504981,401549.0
weighted avg,0.7817685072040641,0.8009313931799108,0.7668770489276245,401549.0
