,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,5658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,23965,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,13669,1261,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,14207,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,1820,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,5379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104677,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55184,0,0,0,0,0,0
7,0,0,0,0,0,0,0,7107,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0
8,0,0,0,0,0,0,0,0,17264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,1171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,8148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,5,0,0,6873,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,5,0,0,0,24209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,22,0,0,0,0,20640,6879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,17,0,0,13772,0,6900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13610,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,8051,1,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,9,0,13,0,0,0,0,0,0,22963,0,0,0,0,18,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,1,0,397,0,0,0,0,0,0,0,2610,0,0,0,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,66764,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9433,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,31,1786,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17496,0,0,0,0,0,0,0
23,0,0,0,0,0,0,3686,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21474,0,0,0,0,0
25,0,13,0,0,0,0,0,0,3,0,1487,0,85,0,0,0,0,0,0,0,0,0,330,0,1,31,1081,0,0,0
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4254,0,0,0
27,0,0,0,0,0,0,0,6349,11,0,0,0,0,0,0,0,6272,0,0,0,0,0,0,0,0,0,0,2,0,0
28,0,0,0,0,0,0,0,13132,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1213
