,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,0.999881488504385,0.9999407407407407,8438.0
Amazon Alexa Echo Dot,0.6734833890202647,1.0,0.8048876209016356,29646.0
Amazon Alexa Echo Spot,1.0,0.9981469298245613,0.9990724732222453,18240.0
Amazon Alexa Echo Studio,0.9983523695738734,1.0,0.9991753710949934,17324.0
Amazon Plug,1.0,1.0,1.0,1993.0
Arlo Base Station,1.0,1.0,1.0,6859.0
Arlo Q Camera,0.0,0.0,0.0,3821.0
Atomi Coffee Maker,0.0,0.0,0.0,9533.0
Borun/Sichuan-AI Camera,0.9996365974338188,1.0,0.9998182656955532,35760.0
D-Link Mini Camera,1.0,1.0,1.0,1476.0
D-Link Water Sensor,1.0,0.9722222222222221,0.9859154929577464,72.0
Eufy HomeBase 2,0.9931656882502409,1.0,0.9965711271320556,11335.0
Globe Lamp ESP_B1680C,0.0,0.0,0.0,9251.0
Google Nest Mini,0.9837405953984908,0.9999650606198246,0.9917850744700896,28621.0
Gosund Plug,0.5990680013807387,0.7500810372771475,0.6661229189655999,37020.0
Gosund Socket,0.6668946894689469,0.6649316150339233,0.6659117054932413,27857.0
HeimVision Smart WiFi Camera,0.5911106810034614,0.9999467971908917,0.7430010569432168,18796.0
HeimVision SmartLife Radio/Lamp,0.5333333333333333,0.0014380530973451325,0.0028680873201437493,10848.0
Home Eye Camera,1.0,0.9994470202901017,0.9997234336772685,23509.0
Luohe Cam Dog,1.0,0.984390009606148,0.9921336076485539,4164.0
Nest Indoor Camera,0.0,0.0,0.0,8641.0
Netatmo Camera,0.999495145631068,1.0,0.9997472538154952,5137.0
Netatmo Weather Station,1.0,0.9863157894736843,0.9931090620745792,2470.0
Philips Hue Bridge,1.0,0.9977963611707537,0.9988969652402634,17698.0
Ring Base Station,1.0,0.8980938102377383,0.9462461590403791,4669.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,28630.0
Smart Board,0.0,0.0,0.0,14913.0
Sonos One Speaker,0.992548719908292,1.0,0.9962604276536581,5195.0
Teckin Plug,0.9969472085122455,0.49807534326956926,0.6642772857492958,17042.0
Yutron Plug,0.38409595588580947,1.0,0.5550134756050191,18031.0
iRobot Roomba,1.0,1.0,1.0,1004.0
accuracy,0.8018738624229835,0.8018738624229835,0.8018738624229835,0.8018738624229835
macro avg,0.7552216895096964,0.7661526302522033,0.7419508904981218,427993.0
weighted avg,0.7558565845462616,0.8018738624229835,0.7577922754788119,427993.0
