,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,5618.0
Amazon Alexa Echo Dot,1.0,1.0,1.0,18890.0
Amazon Alexa Echo Spot,0.8278248417657277,0.9979075850043593,0.9049435280980072,14911.0
Amazon Alexa Echo Studio,0.9769404793599119,0.996337213613109,0.986542932237688,13487.0
Amazon Plug,1.0,1.0,1.0,1465.0
Arlo Base Station,1.0,0.9989135475322956,0.9994563780414101,15095.0
Arlo Q Camera,0.9997344168491541,1.0,0.9998671839300293,58717.0
Atomi Coffee Maker,0.3280844114426697,1.0,0.4940716107965125,6938.0
Borun/Sichuan-AI Camera,0.9998094012949821,1.0,0.9999046799600505,24124.0
D-Link Mini Camera,1.0,1.0,1.0,1117.0
Eufy HomeBase 2,0.9873988428572128,1.0,0.9936582388428936,8146.0
Globe Lamp ESP_B1680C,0.3338761740144526,1.0,0.5006104378451102,6725.0
Google Nest Mini,0.99996138996139,1.0,0.9999806940489405,20718.0
Gosund Plug,0.7494666204523264,0.7503535541496092,0.7499098145437454,26870.0
Gosund Socket,0.0,0.0,0.0,20157.0
HeimVision Smart WiFi Camera,1.0,1.0,1.0,13637.0
HeimVision SmartLife Radio/Lamp,0.004709021167662318,0.003635901347571828,0.004103461127936586,7866.0
Home Eye Camera,1.0,1.0,1.0,22204.0
Luohe Cam Dog,1.0,0.9956896551724139,0.9978401727861772,3016.0
Nest Indoor Camera,1.0,0.9999872596858237,0.9999936298023326,78491.0
Netatmo Camera,1.0,1.0,1.0,9487.0
Netatmo Weather Station,1.0,1.0,1.0,1817.0
Philips Hue Bridge,0.9769984889803762,1.0,0.9883489069912146,13544.0
Ring Base Station,0.0,0.0,0.0,3321.0
SIMCAM 1S (AMPAKTec),0.9974395364504444,1.0,0.9987179268835427,21263.0
Smart Board,0.6,0.002040816326530612,0.004067796610169492,3822.0
Sonos One Speaker,0.5400298936212753,1.0,0.7011756124265933,3871.0
Teckin Plug,0.3590476190476191,0.0006402889509111805,0.001278095196271797,12182.0
Yutron Plug,0.5103426243910231,0.5002348520432128,0.5052381893654873,12774.0
iRobot Roomba,0.9754716981132076,1.0,0.9869346733668343,1116.0
accuracy,0.8659541991497356,0.8659541991497356,0.8659541991497356,0.8659541991497356
macro avg,0.7722378486589813,0.8081913557941945,0.760554798763365,451389.0
weighted avg,0.8494694570370684,0.8659541991497356,0.844422890842355,451389.0
