,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,7437.0
Amazon Alexa Echo Dot,1.0,1.0,1.0,32238.0
Amazon Alexa Echo Spot,1.0,1.0,1.0,17821.0
Amazon Alexa Echo Studio,1.0,1.0,1.0,18010.0
Amazon Plug,1.0,1.0,1.0,1991.0
Arlo Base Station,1.0,0.9829982432168652,0.9914254778565781,10246.0
Arlo Q Camera,0.8853604632943564,1.0,0.9391832089422918,3954.0
Atomi Coffee Maker,1.0,1.0,1.0,9548.0
Borun/Sichuan-AI Camera,0.9879207744915179,1.0,0.9939236886784023,22246.0
D-Link Mini Camera,1.0,1.0,1.0,1479.0
Eufy HomeBase 2,0.9895490254864796,0.9999638923993501,0.9947290838424176,11078.0
Globe Lamp ESP_B1680C,1.0,1.0,1.0,9256.0
Google Nest Mini,0.997928033962362,0.9999652801888758,0.9989456062260207,28802.0
Gosund Plug,0.9996497373029772,1.0,0.9998248379751271,37102.0
Gosund Socket,1.0,0.9995323068067348,0.9997660987063458,27796.0
HeimVision Smart WiFi Camera,1.0,0.9999469242609204,0.999973461426183,18841.0
HeimVision SmartLife Radio/Lamp,1.0,1.0,1.0,10821.0
Home Eye Camera,0.9998175054397418,0.9992632095993264,0.9995402681847582,28502.0
Luohe Cam Dog,0.9998998246932131,0.9696411251212416,0.9845374997146662,4124.0
Nest Indoor Camera,1.0,0.9940565717335403,0.9970194284602002,41222.0
Netatmo Camera,1.0,1.0,1.0,5108.0
Netatmo Weather Station,1.0,1.0,1.0,2580.0
Philips Hue Bridge,1.0,1.0,1.0,24867.0
Ring Base Station,1.0,0.914396384764364,0.9552783915920973,4647.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,28633.0
Smart Board,1.0,0.9992897727272727,0.9996447602131437,1408.0
Sonos One Speaker,1.0,1.0,1.0,5314.0
Teckin Plug,1.0,1.0,1.0,16859.0
Yutron Plug,1.0,1.0,1.0,17549.0
iRobot Roomba,1.0,1.0,1.0,1426.0
accuracy,0.9978274802896397,0.9978274802896397,0.9978274802896397,0.9978274802896397
macro avg,0.9953375121556883,0.9953017903606163,0.9951263937272744,450905.0
weighted avg,0.9979683927439723,0.9978274802896397,0.9978403094656079,450905.0
