,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,5362.0
Amazon Alexa Echo Dot,0.9209734653929027,0.8153705835088709,0.8649598763339842,46049.0
Amazon Alexa Echo Spot,0.9972868410325644,0.9976251060220525,0.99745583007349,15327.0
Amazon Alexa Echo Studio,0.9992463737599777,0.9998669169083774,0.9995565372331736,58610.0
Amazon Plug,1.0,1.0,1.0,1468.0
Arlo Base Station,1.0,0.2927927927927928,0.4529538188465875,4884.0
Arlo Q Camera,1.0,1.0,1.0,44920.0
Atomi Coffee Maker,1.0,1.0,1.0,6927.0
Borun/Sichuan-AI Camera,0.9999180965641509,1.0,0.9999590466049636,24417.0
D-Link Mini Camera,1.0,1.0,1.0,1121.0
Eufy HomeBase 2,1.0,0.9983656022127232,0.9991821327461465,7954.0
Globe Lamp ESP_B1680C,1.0,1.0,1.0,6729.0
Google Nest Mini,0.8018337830937103,1.0,0.8900195284208537,14102.0
Gosund Plug,1.0,1.0,1.0,26950.0
Gosund Socket,1.0,1.0,1.0,20207.0
HeimVision Smart WiFi Camera,0.31341606073812417,1.0,0.4772532788459859,13664.0
HeimVision SmartLife Radio/Lamp,1.0,1.0,1.0,7881.0
Home Eye Camera,1.0,1.0,1.0,27777.0
Luohe Cam Dog,0.9957194599934146,1.0,0.9978551394159381,3024.0
Nest Indoor Camera,0.0,0.0,0.0,29933.0
Netatmo Camera,1.0,1.0,1.0,9539.0
Netatmo Weather Station,1.0,1.0,1.0,1912.0
Philips Hue Bridge,1.0,1.0,1.0,13698.0
Ring Base Station,0.0,0.0,0.0,3253.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,21233.0
Smart Board,1.0,0.9997495617330328,0.9998747651847213,3993.0
Sonos One Speaker,1.0,0.9989262853603138,0.9994624211723353,4843.0
Teckin Plug,1.0,0.9999177834415851,0.9999588900308325,12163.0
Yutron Plug,1.0,1.0,1.0,12487.0
iRobot Roomba,0.11463399233556353,1.0,0.20568758492614442,1096.0
accuracy,0.8998801832907738,0.8998801832907738,0.8998801832907738,0.8998801832907738
macro avg,0.8714342690970136,0.9034204877326584,0.8628059616611718,451523.0
weighted avg,0.8891038202173448,0.8998801832907738,0.8854473876753118,451523.0
