,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,5627.0
Amazon Alexa Echo Dot,1.0,1.0,1.0,21651.0
Amazon Alexa Echo Spot,0.48525401268981494,0.9419062229040218,0.5369537493679472,14993.0
Amazon Alexa Echo Studio,0.9301645916953408,1.0,0.9638176654297306,13060.0
Amazon Plug,1.0,1.0,1.0,1470.0
Arlo Base Station,0.0,0.0,0.0,45081.0
Arlo Q Camera,0.0,0.0,0.0,78958.0
Atomi Coffee Maker,1.0,1.0,1.0,6938.0
Borun/Sichuan-AI Camera,0.9997313994090786,1.0,0.9998656816655472,26054.0
D-Link Mini Camera,0.6051706792073185,1.0,0.6102093847806251,1105.0
Eufy HomeBase 2,0.9807555910714841,1.0,0.9902815091905808,8078.0
Globe Lamp ESP_B1680C,1.0,1.0,1.0,6740.0
Google Nest Mini,1.0,1.0,1.0,21111.0
Gosund Plug,0.8863472188779195,0.999922387364663,0.9397155361050329,25769.0
Gosund Socket,1.0,0.7930235470941884,0.8845656805560406,15968.0
HeimVision Smart WiFi Camera,1.0,1.0,1.0,13777.0
HeimVision SmartLife Radio/Lamp,1.0,1.0,1.0,7899.0
Home Eye Camera,1.0,0.6313563441905687,0.7740245922321924,37026.0
Luohe Cam Dog,1.0,0.9475630252100841,0.9730590100141786,2975.0
Nest Indoor Camera,0.0,0.0,0.0,84377.0
Netatmo Camera,0.18434955672154876,0.9998037484054558,0.31129985793067627,10191.0
Netatmo Weather Station,1.0,1.0,1.0,1819.0
Philips Hue Bridge,0.5028849078192017,1.0,0.6692250727861269,13805.0
Ring Base Station,0.042074102831630794,1.0,0.08075069271427573,3468.0
SIMCAM 1S (AMPAKTec),1.0,0.999908908726544,0.9999544522887727,21956.0
Smart Board,1.0,0.6680555555555555,0.8007795518836585,432.0
Sonos One Speaker,1.0,1.0,1.0,4970.0
Teckin Plug,1.0,1.0,1.0,12657.0
Yutron Plug,1.0,1.0,1.0,12727.0
iRobot Roomba,1.0,1.0,1.0,1055.0
accuracy,0.5657835269494018,0.5657835269494018,0.5657835269494018,0.5657835269494018
macro avg,0.787224402010778,0.8660513246483694,0.7844834145648463,521737.0
weighted avg,0.5417803396770439,0.5657835269494018,0.534157115165875,521737.0
