,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,5362.0
Amazon Alexa Echo Dot,0.9169840203049977,0.7803079328541337,0.8431420635935936,46049.0
Amazon Alexa Echo Spot,0.210632506401809,1.0,0.3479706946607162,15327.0
Amazon Alexa Echo Studio,1.0,0.019785019621225048,0.038785790147524445,58610.0
Amazon Plug,1.0,1.0,1.0,1468.0
Arlo Base Station,1.0,0.26990171990171985,0.4250567174014074,4884.0
Arlo Q Camera,1.0,1.0,1.0,44920.0
Atomi Coffee Maker,0.0,0.0,0.0,6927.0
Borun/Sichuan-AI Camera,0.9957838186720449,1.0,0.9978872767327929,24417.0
D-Link Mini Camera,1.0,1.0,1.0,1121.0
Eufy HomeBase 2,1.0,0.9970580839829017,0.9985264993762181,7954.0
Globe Lamp ESP_B1680C,0.0,0.0,0.0,6729.0
Google Nest Mini,0.7981763524872738,1.0,0.8877617255631325,14102.0
Gosund Plug,0.5001484193340919,0.7502411873840445,0.600184041795298,26950.0
Gosund Socket,0.499925705794948,0.33300341465828676,0.3997386164493421,20207.0
HeimVision Smart WiFi Camera,1.0,1.0,1.0,13664.0
HeimVision SmartLife Radio/Lamp,0.3723917325174776,1.0,0.5426901328938213,7881.0
Home Eye Camera,1.0,0.996349497785938,0.9981712702263454,27777.0
Luohe Cam Dog,0.9923314249151417,1.0,0.9961484203453083,3024.0
Nest Indoor Camera,0.0,0.0,0.0,29933.0
Netatmo Camera,0.9698703217807376,1.0,0.9847031273500088,9539.0
Netatmo Weather Station,0.9889830508474576,0.8422594142259415,0.909718151988745,1912.0
Philips Hue Bridge,0.9977257063954867,0.997912103956782,0.9978180529135654,13698.0
Ring Base Station,0.0,0.0,0.0,3253.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,21233.0
Smart Board,1.0,0.5133483596293513,0.6715657651985911,3993.0
Sonos One Speaker,0.7184331869130811,1.0,0.8350272368625541,4843.0
Teckin Plug,0.0,0.0,0.0,12163.0
Yutron Plug,0.0,0.0,0.0,12487.0
iRobot Roomba,0.026638948718458372,1.0,0.05189544950904719,1096.0
accuracy,0.634056293920797,0.634056293920797,0.634056293920797,0.634056293920797
macro avg,0.6662675065027669,0.6833388911333442,0.6175597011002669,451523.0
weighted avg,0.7305166506286718,0.634056293920797,0.6023045222251749,451523.0
