,precision,recall,f1-score,support
AMCREST WiFi Camera,0.46093320792037273,1.0,0.6309090474048131,5653.0
Amazon Alexa Echo Dot,0.9974996417498028,0.5444237985936533,0.7043897684831112,54894.0
Amazon Alexa Echo Spot,0.22019393224138187,0.9998343527013251,0.36090534281148784,15696.0
Amazon Alexa Echo Studio,0.9998562185478074,0.9287146014287917,0.9629729960693203,19457.0
Amazon Plug,1.0,1.0,1.0,1472.0
Arlo Base Station,1.0,0.31529652351738235,0.47942386644714113,4890.0
Arlo Q Camera,0.0,0.0,0.0,37475.0
Atomi Coffee Maker,0.5026557863501484,0.6,0.5356733173194764,6919.0
Borun/Sichuan-AI Camera,0.9999584924456251,1.0,0.9999792457920844,24091.0
D-Link Mini Camera,1.0,1.0,1.0,1090.0
Eufy HomeBase 2,0.8705188211568247,1.0,0.9301160785328886,8058.0
Globe Lamp ESP_B1680C,0.333772965365558,1.0,0.500494416767118,6732.0
Google Nest Mini,0.40220772384309844,1.0,0.5736778039429826,25214.0
Gosund Plug,0.665955093476127,0.6666666666666666,0.6663106791002538,20214.0
Gosund Socket,0.0,0.0,0.0,20197.0
HeimVision Smart WiFi Camera,1.0,1.0,1.0,13742.0
HeimVision SmartLife Radio/Lamp,0.0031639747044243187,0.0033074672433532635,0.0030935621093145745,7861.0
Home Eye Camera,1.0,1.0,1.0,39652.0
Luohe Cam Dog,1.0,0.9827757535607817,0.9913111608465615,3019.0
Nest Indoor Camera,0.0,0.0,0.0,29177.0
Netatmo Camera,0.7581761421328281,1.0,0.8624574440432193,10530.0
Netatmo Weather Station,0.840460497337124,1.0,0.8696505027981178,1908.0
Philips Hue Bridge,1.0,0.9982887982098196,0.9991436664251367,15194.0
Ring Base Station,1.0,1.0,1.0,3279.0
SIMCAM 1S (AMPAKTec),0.9990326931125889,1.0,0.9995160539785948,21477.0
Smart Board,1.0,0.008396124865446716,0.01663811879074162,8361.0
Sonos One Speaker,0.94189908427146,0.9962734699727676,0.9683160729913658,6977.0
Teckin Plug,1.0,0.0010395010395010396,0.002076843198338526,12506.0
Yutron Plug,0.28742647874819666,0.6,0.3886651827026486,12950.0
iRobot Roomba,1.0,1.0,1.0,1194.0
accuracy,0.6362554247872712,0.6362554247872712,0.6362554247872712,0.6362554247872712
macro avg,0.7094570251134455,0.7215005685933163,0.6481907056851572,439879.0
weighted avg,0.6512386770777547,0.6362554247872712,0.5873489182061069,439879.0
