,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,8319.0
Amazon Alexa Echo Dot,1.0,1.0,1.0,32354.0
Amazon Alexa Echo Spot,0.9973115404811219,0.9975936411149826,0.9974524910399258,18368.0
Amazon Alexa Echo Studio,0.9978447862838046,0.9975917710720031,0.9977181984535684,20513.0
Amazon Plug,1.0,1.0,1.0,1980.0
Arlo Base Station,0.9923924639080466,0.39587538394032473,0.5659417902840612,6837.0
Arlo Q Camera,0.4798801914134153,1.0,0.6485343495682685,3801.0
Atomi Coffee Maker,0.0,0.0,0.0,9518.0
Borun/Sichuan-AI Camera,0.9998873334647775,1.0,0.999943663558773,35499.0
D-Link Mini Camera,1.0,1.0,1.0,1462.0
D-Link Water Sensor,1.0,0.9722222222222221,0.9859154929577464,72.0
Eufy HomeBase 2,0.9960836829819263,1.0,0.998037920147639,11241.0
Globe Lamp ESP_B1680C,0.0,0.0,0.0,9238.0
Google Nest Mini,0.8540467111611795,1.0,0.9212785209896228,27584.0
Gosund Plug,0.5001487129569544,1.0,0.6667988428575291,36995.0
Gosund Socket,0.0,0.0,0.0,27735.0
HeimVision Smart WiFi Camera,0.3246691932794392,0.6419392523364487,0.42869381666685535,18832.0
HeimVision SmartLife Radio/Lamp,1.0,1.0,1.0,10848.0
Home Eye Camera,1.0,0.9994393893656476,0.9997196160897228,23189.0
Luohe Cam Dog,1.0,0.9924981966818948,0.9962343830545052,4159.0
Nest Indoor Camera,0.0,0.0,0.0,20250.0
Netatmo Camera,0.6926588386063209,1.0,0.7516825983113783,5193.0
Netatmo Weather Station,1.0,0.9948758376034685,0.9974313376803001,2537.0
Philips Hue Bridge,1.0,1.0,1.0,17275.0
Ring Base Station,0.0,0.0,0.0,4702.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,28623.0
Smart Board,1.0,1.0,1.0,3185.0
Sonos One Speaker,1.0,0.9967375473346927,0.9983658556596675,6866.0
Teckin Plug,0.5084429824561404,0.9999460887379372,0.6741172836140944,18549.0
Yutron Plug,0.0,0.0,0.0,17932.0
iRobot Roomba,1.0,0.9993593850096092,0.9996795898750401,1561.0
accuracy,0.7692516606658287,0.7692516606658287,0.7692516606658287,0.7692516606658287
macro avg,0.7207537560320365,0.7738089908199751,0.7299208306712484,435217.0
weighted avg,0.6840764034625879,0.7692516606658287,0.7095034782960097,435217.0
