,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,0.9998827254603025,0.9999413592916204,8527.0
Amazon Alexa Echo Dot,1.0,0.9999666566636659,0.9999833280538837,29991.0
Amazon Alexa Echo Spot,0.9993384313488862,1.0,0.9996690834397624,17218.0
Amazon Alexa Echo Studio,1.0,0.9994006799976949,0.9997002277116422,17353.0
Amazon Plug,1.0,1.0,1.0,1999.0
Arlo Base Station,0.9905742945197957,0.4829117647058824,0.6492621150127532,6800.0
Arlo Q Camera,0.0,0.0,0.0,47365.0
Atomi Coffee Maker,0.0,0.0,0.0,9538.0
Borun/Sichuan-AI Camera,0.9815994521300271,1.0,0.9907141501996657,34994.0
D-Link Mini Camera,1.0,0.9986422267481331,0.9993206521739131,1473.0
Eufy HomeBase 2,0.9910982043008308,0.9988194696694513,0.9949436388064277,11012.0
Globe Lamp ESP_B1680C,0.0,0.0,0.0,9252.0
Google Nest Mini,0.32755988262792046,0.5715572715572715,0.41644356776988295,40404.0
Gosund Plug,0.000374141094362701,0.0002805578785508106,0.00032066105509820245,37069.0
Gosund Socket,0.14286510968645671,0.3326371133278116,0.19988229077528225,27769.0
HeimVision Smart WiFi Camera,0.8514663287472846,0.9999468509168217,0.9197526337659798,18815.0
HeimVision SmartLife Radio/Lamp,0.1652629499176689,0.005638229041501064,0.0068637400224563425,10819.0
Home Eye Camera,1.0,0.9740063179088416,0.9868316438661999,28807.0
Luohe Cam Dog,0.9968795007201152,1.0,0.9984373121769444,4153.0
Nest Indoor Camera,0.9552769485903815,0.9999145664246049,0.9747828527425619,11705.0
Netatmo Camera,0.5813874872837812,1.0,0.7348145694306506,5115.0
Netatmo Weather Station,0.8421644878371669,1.0,0.8696460297936313,2548.0
Philips Hue Bridge,1.0,1.0,1.0,24878.0
Ring Base Station,0.0,0.0,0.0,4723.0
SIMCAM 1S (AMPAKTec),0.6233824015620185,1.0,0.7679727393513385,28638.0
Smart Board,0.0,0.0,0.0,3295.0
Sonos One Speaker,1.0,0.9954978354978354,0.9977436263319934,6930.0
Teckin Plug,0.0,0.0,0.0,16809.0
Yutron Plug,0.0,0.0,0.0,17726.0
iRobot Roomba,1.0,1.0,1.0,1427.0
accuracy,0.5962389562190035,0.5962389562190035,0.5962389562190035,0.5962389562190035
macro avg,0.6149743206788899,0.6453034088599456,0.6169008740590562,487152.0
weighted avg,0.5417391946267006,0.5962389562190035,0.5573768856847122,487152.0
